/* DATA DESCRIPTION:
Citation:	Meyerjürgens, Jens; Badewien, Thomas H; Zielinski, Oliver; Braun, Axel; Butter, Michael (2019): Track of GPS-Drifter North_Sea_Drifter3 in the German Bight, Southern North Sea. Institute for Chemistry and Biology of the Marine Environment, Carl-von-Ossietzky University of Oldenburg, Germany, PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.897991 (DOI registration in progress)
Abstract:	Drifter position data from drifter deployments in March and October 2017 im the German Bight. The drifters were deployed from RV Heincke and RV Senckenberg. The drifter position was send every 10 minutes via the Globalstar satellite transmission service. The drifters were 0.5 m in height with a subsurface drogue which is directly to the housing. The drag area ration of the deployed configuration is R=25.6.
Keyword(s):	Drifters; German Bight; North Sea
Coverage:	MEDIAN LATITUDE: 54.147052 * MEDIAN LONGITUDE: 8.363903 * SOUTH-BOUND LATITUDE: 53.759720 * WEST-BOUND LONGITUDE: 7.601750 * NORTH-BOUND LATITUDE: 54.350030 * EAST-BOUND LONGITUDE: 8.739170
	DATE/TIME START: 2017-03-14T13:17:05 * DATE/TIME END: 2017-04-05T20:57:07
Event(s):	North_Sea_Drifter3 * LATITUDE START: 53.759720 * LONGITUDE START: 7.650820 * LATITUDE END: 54.246010 * LONGITUDE END: 8.738180 * DATE/TIME START: 2017-03-14T13:17:05 * DATE/TIME END: 2017-04-05T20:57:07 * LOCATION: North Sea * DEVICE: ICBM-Drifter (DRIFTERICBM) (URI: hdl:10013/epic.50618.d001)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Meyerjürgens, Jens (https://orcid.org/0000-0002-7990-9545, jens.meyerjuergens@uni-oldenburg.de) * COMMENT: UTC
	LATITUDE (Latitude) * GEOCODE * PI: Meyerjürgens, Jens (https://orcid.org/0000-0002-7990-9545, jens.meyerjuergens@uni-oldenburg.de) * METHOD: GPS receiver mounted on ICBM-Drifter (URI: hdl:10013/epic.50618.d001)
	LONGITUDE (Longitude) * GEOCODE * PI: Meyerjürgens, Jens (https://orcid.org/0000-0002-7990-9545, jens.meyerjuergens@uni-oldenburg.de) * METHOD: GPS receiver mounted on ICBM-Drifter (URI: hdl:10013/epic.50618.d001)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	0 data points
*/
Date/Time	Latitude	Longitude
2017-03-19T10:12	54.01196	8.27311
2017-03-19T10:22	54.01463	8.27189
2017-03-19T10:32	54.01747	8.27183
2017-03-19T10:42	54.02047	8.27286
2017-03-19T11:04	54.02814	8.28039
2017-03-19T11:12	54.03194	8.28642
2017-03-19T11:22	54.03469	8.29139
2017-03-19T11:32	54.03838	8.29903
2017-03-19T11:52	54.04502	8.31663
2017-03-19T12:02	54.04758	8.32549
2017-03-19T12:15	54.05012	8.33543
2017-03-19T12:25	54.05201	8.34624
2017-03-19T12:31	54.05323	8.35418
2017-03-19T12:41	54.05383	8.36088
2017-03-19T12:51	54.05392	8.36928
2017-03-19T13:01	54.05355	8.37695
2017-03-19T13:14	54.05265	8.38366
2017-03-19T13:24	54.05201	8.38993
2017-03-19T13:34	54.05115	8.39817
2017-03-19T13:41	54.05063	8.40276
2017-03-19T13:51	54.04977	8.40868
2017-03-19T14:01	54.04856	8.41403
2017-03-19T14:11	54.04744	8.41915
2017-03-19T14:21	54.04620	8.42395
2017-03-19T14:31	54.04497	8.42814
2017-03-19T14:44	54.04352	8.43229
2017-03-19T14:51	54.04290	8.43446
2017-03-19T15:01	54.04217	8.43772
2017-03-19T15:11	54.04135	8.44072
2017-03-19T15:21	54.04060	8.44364
2017-03-19T15:31	54.04003	8.44632
2017-03-19T15:52	54.03828	8.45215
2017-03-19T16:00	54.03763	8.45391
2017-03-19T16:10	54.03689	8.45543
2017-03-19T16:20	54.03602	8.45634
2017-03-19T16:30	54.03524	8.45679
2017-03-19T16:50	54.03405	8.45696
2017-03-19T17:10	54.03361	8.45606
2017-03-19T17:20	54.03365	8.45459
2017-03-19T17:30	54.03391	8.45288
2017-03-19T18:20	54.03595	8.43788
2017-03-19T18:30	54.03652	8.43399
2017-03-19T18:40	54.03716	8.43038
2017-03-19T18:50	54.03789	8.42679
2017-03-19T19:00	54.03863	8.42357
2017-03-19T19:20	54.04056	8.41639
2017-03-19T19:30	54.04132	8.41400
2017-03-19T19:40	54.04253	8.41081
2017-03-19T20:00	54.04552	8.40396
2017-03-19T20:10	54.04693	8.40038
2017-03-19T20:20	54.04815	8.39677
2017-03-19T20:40	54.05070	8.38978
2017-03-19T20:51	54.05218	8.38618
2017-03-19T21:00	54.05340	8.38381
2017-03-19T21:10	54.05465	8.38130
2017-03-19T21:20	54.05589	8.37907
2017-03-19T21:32	54.05706	8.37723
2017-03-19T21:42	54.05852	8.37560
2017-03-19T21:50	54.05949	8.37484
2017-03-19T22:00	54.06066	8.37459
2017-03-19T22:10	54.06181	8.37467
2017-03-19T22:31	54.06401	8.37682
2017-03-19T22:39	54.06473	8.37845
2017-03-19T22:51	54.06556	8.38150
2017-03-19T23:03	54.06633	8.38568
2017-03-19T23:11	54.06682	8.38927
2017-03-19T23:19	54.06729	8.39353
2017-03-19T23:29	54.06768	8.39927
2017-03-19T23:39	54.06796	8.40624
2017-03-19T23:49	54.06798	8.41405
2017-03-20T00:02	54.06785	8.42484
2017-03-20T00:19	54.06713	8.43857
2017-03-20T00:29	54.06650	8.44642
2017-03-20T00:39	54.06559	8.45393
2017-03-20T00:49	54.06432	8.46116
2017-03-20T00:59	54.06282	8.46820
2017-03-20T01:11	54.06110	8.47539
2017-03-20T01:19	54.05995	8.48030
2017-03-20T01:29	54.05841	8.48554
2017-03-20T02:30	54.04829	8.51010
2017-03-20T02:39	54.04661	8.51337
2017-03-20T02:50	54.04477	8.51646
2017-03-20T02:59	54.04356	8.51842
2017-03-20T03:10	54.04220	8.52070
2017-03-20T03:20	54.04061	8.52286
2017-03-20T03:29	54.03949	8.52443
2017-03-20T04:20	54.03254	8.52987
2017-03-20T04:28	54.03171	8.52992
2017-03-20T04:38	54.03098	8.52983
2017-03-20T04:59	54.03056	8.52797
2017-03-20T05:09	54.03082	8.52608
2017-03-20T05:19	54.03125	8.52333
2017-03-20T05:28	54.03207	8.51988
2017-03-20T05:38	54.03280	8.51670
2017-03-20T06:28	54.04108	8.48775
2017-03-20T06:38	54.04324	8.47906
2017-03-20T06:48	54.04530	8.46945
2017-03-20T06:58	54.04726	8.45917
2017-03-20T07:08	54.04925	8.44835
2017-03-20T07:18	54.05131	8.43703
2017-03-20T07:30	54.05400	8.42268
2017-03-20T07:48	54.05818	8.40287
2017-03-20T07:58	54.06045	8.39309
2017-03-20T08:08	54.06247	8.38458
2017-03-20T08:18	54.06444	8.37729
2017-03-20T08:28	54.06639	8.37081
2017-03-20T09:12	54.07405	8.34944
2017-03-20T09:21	54.07524	8.34643
2017-03-20T09:31	54.07648	8.34369
2017-03-20T09:41	54.07845	8.33974
2017-03-20T09:48	54.07960	8.33803
2017-03-20T09:58	54.08134	8.33611
2017-03-20T10:49	54.08994	8.33890
2017-03-20T11:17	54.09352	8.34915
2017-03-20T11:27	54.09437	8.35413
2017-03-20T11:37	54.09515	8.35989
2017-03-20T11:49	54.09590	8.36745
2017-03-20T12:09	54.09667	8.38263
2017-03-20T12:27	54.09666	8.39622
2017-03-20T12:40	54.09643	8.40445
2017-03-20T12:50	54.09587	8.41501
2017-03-20T12:57	54.09546	8.42102
2017-03-20T13:07	54.09473	8.42943
2017-03-20T13:17	54.09374	8.43826
2017-03-20T13:47	54.09030	8.46396
2017-03-20T13:57	54.08848	8.47153
2017-03-20T14:07	54.08715	8.47617
2017-03-20T14:18	54.08604	8.48136
2017-03-20T14:26	54.08482	8.48539
2017-03-20T14:36	54.08358	8.48977
2017-03-20T15:07	54.08011	8.50146
2017-03-20T15:17	54.07919	8.50470
2017-03-20T15:27	54.07831	8.50756
2017-03-20T15:36	54.07732	8.51065
2017-03-20T15:56	54.07547	8.51655
2017-03-20T16:06	54.07474	8.51981
2017-03-20T16:16	54.07431	8.52144
2017-03-20T16:46	54.07225	8.52584
2017-03-20T17:06	54.07089	8.52675
2017-03-20T17:36	54.07087	8.52430
2017-03-20T17:46	54.07113	8.52267
2017-03-20T17:56	54.07134	8.52018
2017-03-20T18:06	54.07209	8.51730
2017-03-20T18:16	54.07316	8.51404
2017-03-20T18:36	54.07604	8.50630
2017-03-20T18:46	54.07776	8.50228
2017-03-20T18:56	54.07956	8.49816
2017-03-20T19:06	54.08163	8.49405
2017-03-20T19:17	54.08428	8.48986
2017-03-20T19:28	54.08714	8.48606
2017-03-20T20:15	54.09760	8.47185
2017-03-20T20:35	54.10052	8.46224
2017-03-20T20:45	54.10134	8.45923
2017-03-20T20:55	54.10246	8.45409
2017-03-20T21:05	54.10361	8.44851
2017-03-20T21:25	54.10640	8.43679
2017-03-20T21:55	54.11109	8.41995
2017-03-20T22:05	54.11283	8.41531
2017-03-20T22:15	54.11455	8.41170
2017-03-20T22:25	54.11609	8.40888
2017-03-20T22:35	54.11750	8.40686
2017-03-20T22:45	54.11886	8.40551
2017-03-20T22:55	54.12028	8.40501
2017-03-20T23:05	54.12097	8.40518
2017-03-20T23:25	54.12256	8.40759
2017-03-20T23:35	54.12315	8.41001
2017-03-20T23:45	54.12380	8.41310
2017-03-20T23:55	54.12439	8.41666
2017-03-21T00:08	54.12509	8.42190
2017-03-21T00:15	54.12537	8.42512
2017-03-21T00:25	54.12584	8.43000
2017-03-21T00:35	54.12627	8.43523
2017-03-21T00:45	54.12644	8.44084
2017-03-21T00:55	54.12618	8.44698
2017-03-21T01:08	54.12598	8.45331
2017-03-21T01:18	54.12572	8.46181
2017-03-21T01:25	54.12560	8.46660
2017-03-21T01:35	54.12526	8.47295
2017-03-21T02:14	54.12247	8.49479
2017-03-21T02:24	54.12140	8.50020
2017-03-21T02:34	54.12084	8.50286
2017-03-21T02:44	54.12000	8.50664
2017-03-21T03:24	54.11660	8.51925
2017-03-21T03:43	54.11523	8.52417
2017-03-21T03:53	54.11472	8.52623
2017-03-21T04:03	54.11408	8.52802
2017-03-21T04:13	54.11348	8.52980
2017-03-21T04:23	54.11327	8.53114
2017-03-21T04:33	54.11314	8.53243
2017-03-21T04:47	54.11306	8.53410
2017-03-21T05:13	54.11322	8.53475
2017-03-21T05:33	54.11348	8.53327
2017-03-21T05:45	54.11375	8.53187
2017-03-21T05:55	54.11409	8.52998
2017-03-21T06:44	54.11788	8.51742
2017-03-21T06:54	54.11921	8.51374
2017-03-21T07:04	54.12088	8.50919
2017-03-21T07:12	54.12215	8.50620
2017-03-21T07:26	54.12385	8.50252
2017-03-21T07:32	54.12553	8.49902
2017-03-21T07:46	54.12827	8.49445
2017-03-21T07:52	54.12961	8.49236
2017-03-21T08:02	54.13188	8.48911
2017-03-21T08:22	54.13591	8.48357
2017-03-21T08:42	54.13933	8.47939
2017-03-21T08:56	54.14100	8.47758
2017-03-21T09:04	54.14299	8.47565
2017-03-21T09:16	54.14499	8.47415
2017-03-21T09:22	54.14633	8.47335
2017-03-21T09:32	54.14762	8.47284
2017-03-21T09:42	54.14911	8.47278
2017-03-21T09:52	54.15055	8.47297
2017-03-21T10:02	54.15199	8.47348
2017-03-21T10:14	54.15352	8.47415
2017-03-21T10:24	54.15511	8.47535
2017-03-21T11:25	54.16149	8.49194
2017-03-21T11:32	54.16223	8.49455
2017-03-21T11:42	54.16330	8.49823
2017-03-21T11:52	54.16446	8.50262
2017-03-21T12:02	54.16566	8.50764
2017-03-21T12:12	54.16672	8.51260
2017-03-21T12:22	54.16768	8.51802
2017-03-21T12:32	54.16858	8.52488
2017-03-21T12:42	54.16901	8.52927
2017-03-21T12:52	54.16946	8.53550
2017-03-21T13:02	54.16989	8.54186
2017-03-21T13:12	54.17025	8.54795
2017-03-21T13:22	54.16982	8.55387
2017-03-21T13:32	54.16971	8.56110
2017-03-21T14:54	54.16279	8.61191
2017-03-21T15:01	54.16218	8.61476
2017-03-21T15:11	54.16122	8.61824
2017-03-21T15:21	54.16032	8.62163
2017-03-21T15:31	54.15940	8.62454
2017-03-21T15:43	54.15856	8.62745
2017-03-21T15:53	54.15774	8.63021
2017-03-21T16:03	54.15718	8.63364
2017-03-21T16:11	54.15685	8.63607
2017-03-21T16:21	54.15654	8.63873
2017-03-21T16:31	54.15597	8.64087
2017-03-21T16:41	54.15576	8.64268
2017-03-21T16:51	54.15602	8.64422
2017-03-21T17:03	54.15639	8.64650
2017-03-21T17:11	54.15675	8.64814
2017-03-21T17:21	54.15739	8.64968
2017-03-21T17:31	54.15799	8.65105
2017-03-21T17:41	54.15879	8.65185
2017-03-21T17:53	54.15967	8.65262
2017-03-21T18:01	54.16043	8.65335
2017-03-21T18:13	54.16130	8.65433
2017-03-21T18:21	54.16221	8.65433
2017-03-21T18:41	54.16430	8.65324
2017-03-21T18:51	54.16542	8.65178
2017-03-21T19:01	54.16662	8.65032
2017-03-21T19:12	54.16782	8.64856
2017-03-21T19:21	54.16870	8.64725
2017-03-21T19:31	54.16919	8.64633
2017-03-21T19:41	54.16975	8.64663
2017-03-21T20:14	54.17522	8.62425
2017-03-21T20:21	54.17643	8.61796
2017-03-21T20:31	54.17746	8.61204
2017-03-21T21:11	54.18248	8.57981
2017-03-21T21:21	54.18450	8.57011
2017-03-21T21:31	54.18368	8.56598
2017-03-21T21:41	54.18790	8.55584
2017-03-21T21:52	54.19120	8.54728
2017-03-21T22:00	54.19354	8.54233
2017-03-21T22:10	54.19564	8.53745
2017-03-21T22:22	54.19766	8.53346
2017-03-21T22:30	54.19918	8.53135
2017-03-21T22:40	54.20074	8.52901
2017-03-21T22:50	54.20207	8.52713
2017-03-21T23:03	54.20334	8.52553
2017-03-21T23:13	54.20463	8.52425
2017-03-21T23:23	54.20605	8.52322
2017-03-21T23:30	54.20680	8.52284
2017-03-21T23:40	54.20790	8.52228
2017-03-21T23:50	54.20880	8.52211
2017-03-22T00:01	54.20972	8.52224
2017-03-22T00:11	54.21066	8.52258
2017-03-22T00:20	54.21143	8.52305
2017-03-22T00:31	54.21260	8.52384
2017-03-22T00:50	54.21486	8.52647
2017-03-22T01:00	54.21589	8.52863
2017-03-22T01:10	54.21701	8.53129
2017-03-22T01:50	54.22166	8.54604
2017-03-22T02:00	54.22286	8.55016
2017-03-22T02:10	54.22406	8.55462
2017-03-22T02:20	54.22556	8.55962
2017-03-22T02:30	54.22672	8.56348
2017-03-22T02:41	54.22804	8.56847
2017-03-22T02:50	54.22891	8.57203
2017-03-22T02:59	54.22981	8.57598
2017-03-22T03:09	54.23058	8.57968
2017-03-22T03:21	54.23148	8.58339
2017-03-22T03:31	54.23230	8.58708
2017-03-22T03:41	54.23307	8.59146
2017-03-22T03:49	54.23339	8.59437
2017-03-22T04:09	54.23410	8.59974
2017-03-22T04:19	54.23470	8.60180
2017-03-22T04:29	54.23530	8.60385
2017-03-22T04:59	54.23756	8.60890
2017-03-22T05:09	54.23831	8.61031
2017-03-22T05:19	54.23908	8.61156
2017-03-22T05:29	54.23994	8.61229
2017-03-22T05:59	54.24302	8.61337
2017-03-22T06:09	54.24400	8.61276
2017-03-22T06:19	54.24492	8.61156
2017-03-22T06:29	54.24604	8.61002
2017-03-22T06:39	54.24730	8.60824
2017-03-22T06:50	54.24834	8.60581
2017-03-22T07:00	54.24946	8.60229
2017-03-22T07:08	54.25023	8.59944
2017-03-22T07:18	54.25112	8.59592
2017-03-22T07:28	54.25203	8.59225
2017-03-22T08:38	54.25910	8.56427
2017-03-22T09:20	54.26120	8.54672
2017-03-22T09:48	54.26167	8.53653
2017-03-22T09:58	54.26186	8.53299
2017-03-22T10:08	54.26233	8.52936
2017-03-22T10:18	54.26272	8.52567
2017-03-22T10:28	54.26295	8.52155
2017-03-22T10:38	54.26295	8.51915
2017-03-22T10:48	54.26285	8.51638
2017-03-22T10:58	54.26265	8.51380
2017-03-22T11:08	54.26245	8.51140
2017-03-22T11:18	54.26224	8.50910
2017-03-22T11:40	54.26241	8.50508
2017-03-22T11:48	54.26272	8.50389
2017-03-22T11:58	54.26314	8.50264
2017-03-22T12:08	54.26354	8.50179
2017-03-22T12:18	54.26410	8.50136
2017-03-22T12:29	54.26466	8.50131
2017-03-22T12:38	54.26521	8.50153
2017-03-22T12:49	54.26599	8.50226
2017-03-22T12:58	54.26677	8.50318
2017-03-22T13:28	54.27000	8.50902
2017-03-22T13:37	54.27111	8.51153
2017-03-22T13:48	54.27235	8.51473
2017-03-22T13:57	54.27349	8.51776
2017-03-22T14:07	54.27478	8.52136
2017-03-22T14:17	54.27630	8.52515
2017-03-22T14:27	54.27788	8.52915
2017-03-22T14:37	54.27926	8.53292
2017-03-22T14:48	54.28073	8.53661
2017-03-22T14:57	54.28191	8.53908
2017-03-22T15:07	54.28319	8.54167
2017-03-22T15:17	54.28442	8.54388
2017-03-22T15:27	54.28571	8.54585
2017-03-22T15:37	54.28706	8.54773
2017-03-22T15:47	54.28852	8.54946
2017-03-22T15:57	54.28983	8.55084
2017-03-22T16:07	54.29127	8.55232
2017-03-22T16:17	54.29272	8.55367
2017-03-22T16:27	54.29416	8.55486
2017-03-22T16:36	54.29560	8.55593
2017-03-22T16:46	54.29719	8.55687
2017-03-22T16:56	54.29852	8.55756
2017-03-22T17:06	54.29997	8.55818
2017-03-22T17:16	54.30149	8.55880
2017-03-22T17:26	54.30303	8.55922
2017-03-22T17:37	54.30460	8.55959
2017-03-22T17:47	54.30727	8.57888
2017-03-22T17:56	54.30885	8.57901
2017-03-22T18:06	54.31041	8.57888
2017-03-22T18:16	54.31187	8.57832
2017-03-22T18:46	54.31439	8.55847
2017-03-22T18:56	54.31516	8.55813
2017-03-22T19:06	54.31602	8.55753
2017-03-22T19:36	54.31742	8.55439
2017-03-22T19:47	54.31750	8.55294
2017-03-22T19:57	54.31733	8.55131
2017-03-22T20:06	54.31697	8.54970
2017-03-22T20:16	54.31636	8.54768
2017-03-22T20:26	54.31553	8.54529
2017-03-22T20:38	54.31416	8.54200
2017-03-22T20:46	54.31311	8.53970
2017-03-22T20:58	54.31124	8.53590
2017-03-22T21:06	54.30984	8.53314
2017-03-22T21:16	54.30792	8.52942
2017-03-22T21:26	54.30585	8.52541
2017-03-22T21:35	54.30361	8.52115
2017-03-22T21:46	54.30133	8.51694
2017-03-22T21:55	54.29889	8.51315
2017-03-22T22:15	54.29416	8.50653
2017-03-22T22:45	54.28654	8.49707
2017-03-22T22:55	54.28376	8.49380
2017-03-22T23:05	54.28110	8.49097
2017-03-22T23:35	54.27463	8.48494
2017-03-22T23:45	54.27352	8.48373
2017-03-22T23:55	54.27241	8.48265
2017-03-23T00:55	54.26757	8.48080
2017-03-23T01:15	54.26635	8.48207
2017-03-23T01:25	54.26568	8.48343
2017-03-23T01:35	54.26529	8.48455
2017-03-23T01:45	54.26495	8.48626
2017-03-23T02:15	54.26392	8.49353
2017-03-23T02:26	54.26369	8.49707
2017-03-23T02:35	54.26353	8.49987
2017-03-23T03:04	54.26332	8.51202
2017-03-23T03:36	54.26381	8.52586
2017-03-23T03:44	54.26400	8.52887
2017-03-23T03:54	54.26430	8.53266
2017-03-23T04:04	54.26469	8.53618
2017-03-23T04:14	54.26509	8.53964
2017-03-23T04:24	54.26555	8.54359
2017-03-23T04:34	54.26585	8.54608
2017-03-23T05:14	54.26728	8.55538
2017-03-23T05:24	54.26762	8.55713
2017-03-23T05:35	54.26813	8.55885
2017-03-23T05:54	54.27307	8.55878
2017-03-23T06:04	54.27025	8.56215
2017-03-23T06:14	54.27008	8.56352
2017-03-23T06:24	54.27051	8.56412
2017-03-23T06:34	54.27101	8.56467
2017-03-23T06:53	54.27209	8.56561
2017-03-23T07:03	54.27239	8.56570
2017-03-23T07:13	54.27282	8.56561
2017-03-23T07:23	54.27322	8.56530
2017-03-23T07:33	54.27361	8.56487
2017-03-23T07:43	54.27399	8.56414
2017-03-23T07:53	54.27440	8.56316
2017-03-23T08:13	54.27525	8.56007
2017-03-23T08:23	54.27542	8.55899
2017-03-23T08:33	54.27555	8.55723
2017-03-23T08:55	54.27560	8.55280
2017-03-23T09:05	54.27560	8.55075
2017-03-23T09:15	54.27547	8.54766
2017-03-23T09:24	54.27520	8.54510
2017-03-23T10:25	54.27147	8.52528
2017-03-23T10:33	54.27087	8.52252
2017-03-23T10:42	54.27007	8.51889
2017-03-23T10:52	54.26919	8.51518
2017-03-23T11:02	54.26835	8.51157
2017-03-23T11:26	54.26600	8.50374
2017-03-23T12:52	54.25843	8.48101
2017-03-23T13:02	54.25772	8.47955
2017-03-23T13:12	54.25703	8.47827
2017-03-23T13:22	54.25643	8.47724
2017-03-23T14:02	54.25424	8.47516
2017-03-23T14:35	54.25274	8.47674
2017-03-23T14:42	54.25238	8.47772
2017-03-23T14:55	54.25179	8.47958
2017-03-23T15:02	54.25146	8.48077
2017-03-23T15:12	54.25103	8.48274
2017-03-23T15:32	54.25022	8.48769
2017-03-23T15:42	54.25001	8.49065
2017-03-23T15:52	54.24984	8.49365
2017-03-23T16:04	54.24964	8.49808
2017-03-23T16:22	54.24918	8.50498
2017-03-23T16:32	54.24891	8.50885
2017-03-23T16:42	54.24866	8.51271
2017-03-23T16:52	54.24854	8.51643
2017-03-23T17:02	54.24843	8.52007
2017-03-23T17:14	54.24844	8.52431
2017-03-23T17:22	54.24847	8.52702
2017-03-23T17:35	54.24847	8.53151
2017-03-23T17:42	54.24848	8.53391
2017-03-23T17:52	54.24846	8.53717
2017-03-23T18:11	54.24837	8.54311
2017-03-23T18:21	54.24837	8.54629
2017-03-23T18:31	54.24833	8.54809
2017-03-23T18:41	54.24830	8.55012
2017-03-23T19:01	54.24828	8.55355
2017-03-23T19:11	54.24828	8.55485
2017-03-23T19:21	54.24834	8.55597
2017-03-23T19:41	54.24865	8.55706
2017-03-23T19:51	54.24886	8.55706
2017-03-23T20:01	54.24903	8.55680
2017-03-23T20:21	54.24942	8.55530
2017-03-23T20:31	54.24958	8.55410
2017-03-23T20:41	54.24975	8.55237
2017-03-23T20:51	54.24988	8.55075
2017-03-23T21:01	54.25011	8.54856
2017-03-23T21:11	54.25032	8.54612
2017-03-23T21:21	54.25045	8.54336
2017-03-23T21:31	54.25058	8.54017
2017-03-23T21:41	54.25067	8.53639
2017-03-23T21:51	54.25067	8.53382
2017-03-23T22:01	54.25067	8.53055
2017-03-23T22:12	54.25054	8.52628
2017-03-23T22:21	54.25042	8.52262
2017-03-23T22:31	54.25021	8.51807
2017-03-23T23:21	54.24777	8.49196
2017-03-23T23:31	54.24706	8.48649
2017-03-23T23:41	54.24634	8.48112
2017-03-23T23:52	54.24562	8.47518
2017-03-24T00:10	54.24390	8.46472
2017-03-24T00:20	54.24344	8.45956
2017-03-24T00:30	54.24279	8.45452
2017-03-24T00:40	54.24221	8.44954
2017-03-24T00:51	54.24188	8.44473
2017-03-24T01:00	54.24176	8.44083
2017-03-24T01:10	54.24162	8.43695
2017-03-24T01:20	54.24149	8.43319
2017-03-24T01:30	54.24136	8.42981
2017-03-24T01:40	54.24123	8.42634
2017-03-24T01:51	54.24121	8.42276
2017-03-24T02:00	54.24126	8.42014
2017-03-24T02:10	54.24146	8.41763
2017-03-24T02:20	54.24169	8.41548
2017-03-24T02:30	54.24191	8.41347
2017-03-24T02:40	54.24217	8.41168
2017-03-24T02:50	54.24247	8.41014
2017-03-24T03:00	54.24268	8.40920
2017-03-24T03:10	54.24303	8.40846
2017-03-24T03:20	54.24339	8.40812
2017-03-24T03:30	54.24376	8.40812
2017-03-24T03:40	54.24415	8.40851
2017-03-24T03:51	54.24457	8.40939
2017-03-24T04:00	54.24490	8.41036
2017-03-24T04:10	54.24536	8.41184
2017-03-24T04:20	54.24583	8.41363
2017-03-24T04:30	54.24635	8.41585
2017-03-24T04:40	54.24684	8.41841
2017-03-24T05:00	54.24817	8.42510
2017-03-24T05:10	54.24887	8.42909
2017-03-24T05:20	54.24959	8.43342
2017-03-24T05:41	54.25133	8.44309
2017-03-24T05:49	54.25214	8.44754
2017-03-24T06:01	54.25292	8.45288
2017-03-24T06:09	54.25358	8.45683
2017-03-24T06:19	54.25422	8.46111
2017-03-24T06:29	54.25487	8.46533
2017-03-24T06:39	54.25555	8.46934
2017-03-24T06:49	54.25622	8.47316
2017-03-24T07:00	54.25686	8.47706
2017-03-24T07:09	54.25744	8.48014
2017-03-24T07:19	54.25805	8.48335
2017-03-24T07:29	54.25861	8.48626
2017-03-24T07:39	54.25927	8.48891
2017-03-24T08:01	54.26046	8.49367
2017-03-24T08:09	54.26095	8.49529
2017-03-24T08:19	54.26146	8.49670
2017-03-24T08:29	54.26189	8.49794
2017-03-24T08:39	54.26226	8.49895
2017-03-24T08:49	54.26269	8.49956
2017-03-24T09:00	54.26302	8.49977
2017-03-24T09:09	54.26328	8.49953
2017-03-24T09:19	54.26365	8.49907
2017-03-24T09:29	54.26394	8.49840
2017-03-24T09:39	54.26421	8.49747
2017-03-24T09:49	54.26447	8.49621
2017-03-24T10:00	54.26460	8.49451
2017-03-24T10:09	54.26463	8.49269
2017-03-24T10:19	54.26460	8.49041
2017-03-24T10:29	54.26442	8.48765
2017-03-24T10:39	54.26411	8.48451
2017-03-24T10:49	54.26374	8.48112
2017-03-24T10:59	54.26321	8.47719
2017-03-24T11:09	54.26274	8.47350
2017-03-24T11:19	54.26223	8.46921
2017-03-24T11:29	54.26168	8.46460
2017-03-24T11:39	54.26118	8.45954
2017-03-24T11:49	54.26073	8.45421
2017-03-24T11:59	54.26024	8.44849
2017-03-24T12:08	54.25989	8.44353
2017-03-24T12:18	54.25959	8.43829
2017-03-24T12:28	54.25919	8.43323
2017-03-24T12:38	54.25878	8.42822
2017-03-24T13:00	54.25743	8.41731
2017-03-24T13:08	54.25710	8.41336
2017-03-24T13:18	54.25697	8.40915
2017-03-24T13:28	54.25685	8.40525
2017-03-24T13:38	54.25678	8.40170
2017-03-24T13:48	54.25669	8.39870
2017-03-24T14:08	54.25652	8.39340
2017-03-24T14:18	54.25643	8.39124
2017-03-24T14:28	54.25630	8.38935
2017-03-24T14:38	54.25603	8.38768
2017-03-24T14:50	54.25571	8.38636
2017-03-24T15:00	54.25537	8.38508
2017-03-24T15:18	54.25485	8.38391
2017-03-24T15:28	54.25464	8.38374
2017-03-24T15:38	54.25447	8.38383
2017-03-24T15:48	54.25432	8.38428
2017-03-24T15:58	54.25419	8.38508
2017-03-24T16:08	54.25402	8.38662
2017-03-24T16:18	54.25398	8.38791
2017-03-24T16:28	54.25394	8.38988
2017-03-24T17:00	54.25400	8.39926
2017-03-24T17:07	54.25401	8.40274
2017-03-24T17:20	54.25400	8.40818
2017-03-24T17:27	54.25399	8.41156
2017-03-24T17:37	54.25406	8.41644
2017-03-24T17:47	54.25406	8.42160
2017-03-24T17:57	54.25406	8.42700
2017-03-24T18:37	54.25382	8.44976
2017-03-24T18:47	54.25348	8.45501
2017-03-24T18:57	54.25314	8.46007
2017-03-24T19:07	54.25280	8.46484
2017-03-24T19:17	54.25237	8.46926
2017-03-24T19:28	54.25184	8.47420
2017-03-24T19:37	54.25128	8.47733
2017-03-24T19:47	54.25065	8.48063
2017-03-24T19:57	54.25010	8.48385
2017-03-24T20:06	54.24964	8.48694
2017-03-24T20:16	54.24913	8.48978
2017-03-24T20:26	54.24844	8.49314
2017-03-24T20:36	54.24797	8.49477
2017-03-24T20:56	54.24648	8.49801
2017-03-24T21:06	54.24592	8.49887
2017-03-24T21:16	54.24549	8.49921
2017-03-24T21:26	54.24507	8.49919
2017-03-24T21:37	54.24462	8.49872
2017-03-24T21:46	54.24417	8.49816
2017-03-24T21:56	54.24363	8.49726
2017-03-24T22:06	54.24298	8.49607
2017-03-24T22:16	54.24233	8.49445
2017-03-24T22:26	54.24187	8.49239
2017-03-24T22:36	54.24141	8.48957
