/* DATA DESCRIPTION:
Citation:	Meyerjürgens, Jens; Badewien, Thomas H; Zielinski, Oliver; Braun, Axel; Butter, Michael (2019): Track of GPS-Drifter North_Sea_Drifter2 in the German Bight, Southern North Sea. Institute for Chemistry and Biology of the Marine Environment, Carl-von-Ossietzky University of Oldenburg, Germany, PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.897990 (DOI registration in progress)
Abstract:	Drifter position data from drifter deployments in March and October 2017 im the German Bight. The drifters were deployed from RV Heincke and RV Senckenberg. The drifter position was send every 10 minutes via the Globalstar satellite transmission service. The drifters were 0.5 m in height with a subsurface drogue which is directly to the housing. The drag area ration of the deployed configuration is R=25.6.
Keyword(s):	Drifters; German Bight; North Sea
Coverage:	MEDIAN LATITUDE: 54.138371 * MEDIAN LONGITUDE: 7.630706 * SOUTH-BOUND LATITUDE: 53.783720 * WEST-BOUND LONGITUDE: 6.267040 * NORTH-BOUND LATITUDE: 54.401290 * EAST-BOUND LONGITUDE: 8.789660
	DATE/TIME START: 2017-03-13T21:24:29 * DATE/TIME END: 2017-04-22T23:27:23
Event(s):	North_Sea_Drifter2 * LATITUDE START: 53.783720 * LONGITUDE START: 6.341090 * LATITUDE END: 54.096310 * LONGITUDE END: 8.788580 * DATE/TIME START: 2017-03-13T21:24:29 * DATE/TIME END: 2017-04-22T23:27:23 * LOCATION: North Sea * DEVICE: ICBM-Drifter (DRIFTERICBM) (URI: hdl:10013/epic.50618.d001)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Meyerjürgens, Jens (https://orcid.org/0000-0002-7990-9545, jens.meyerjuergens@uni-oldenburg.de) * COMMENT: UTC
	LATITUDE (Latitude) * GEOCODE * PI: Meyerjürgens, Jens (https://orcid.org/0000-0002-7990-9545, jens.meyerjuergens@uni-oldenburg.de) * METHOD: GPS receiver mounted on ICBM-Drifter (URI: hdl:10013/epic.50618.d001)
	LONGITUDE (Longitude) * GEOCODE * PI: Meyerjürgens, Jens (https://orcid.org/0000-0002-7990-9545, jens.meyerjuergens@uni-oldenburg.de) * METHOD: GPS receiver mounted on ICBM-Drifter (URI: hdl:10013/epic.50618.d001)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	0 data points
*/
Date/Time	Latitude	Longitude
2017-03-19T09:21	54.02516	7.01535
2017-03-19T09:29	54.02580	7.01773
2017-03-19T09:39	54.02623	7.01996
2017-03-19T10:00	54.02759	7.02653
2017-03-19T10:10	54.02819	7.03108
2017-03-19T10:20	54.02922	7.03760
2017-03-19T10:37	54.03043	7.04779
2017-03-19T10:47	54.03100	7.05417
2017-03-19T10:57	54.03154	7.06118
2017-03-19T11:26	54.03281	7.08683
2017-03-19T11:38	54.03335	7.09318
2017-03-19T11:46	54.03363	7.09953
2017-03-19T11:56	54.03379	7.10781
2017-03-19T12:06	54.03392	7.11562
2017-03-19T12:16	54.03413	7.12343
2017-03-19T12:26	54.03436	7.13122
2017-03-19T13:06	54.03426	7.15751
2017-03-19T13:26	54.03517	7.16802
2017-03-19T13:40	54.03565	7.17326
2017-03-19T13:50	54.03685	7.17918
2017-03-19T14:00	54.03728	7.18433
2017-03-19T14:10	54.03780	7.18903
2017-03-19T14:20	54.03856	7.19332
2017-03-19T14:46	54.04037	7.20325
2017-03-19T14:56	54.04174	7.20763
2017-03-19T15:06	54.04234	7.20969
2017-03-19T15:26	54.04449	7.21520
2017-03-19T15:36	54.04561	7.21769
2017-03-19T15:46	54.04664	7.21984
2017-03-19T15:56	54.04767	7.22188
2017-03-19T16:16	54.05029	7.22488
2017-03-19T16:26	54.05123	7.22557
2017-03-19T16:36	54.05247	7.22617
2017-03-19T16:46	54.05389	7.22651
2017-03-19T16:57	54.05529	7.22671
2017-03-19T17:07	54.05675	7.22645
2017-03-19T18:39	54.06565	7.21315
2017-03-19T18:46	54.06636	7.21132
2017-03-19T18:56	54.06728	7.20881
2017-03-19T19:06	54.06814	7.20598
2017-03-19T19:16	54.06905	7.20255
2017-03-19T19:26	54.06969	7.20049
2017-03-19T20:26	54.07289	7.18507
2017-03-19T20:36	54.07319	7.18353
2017-03-19T20:46	54.07345	7.18199
2017-03-19T20:57	54.07354	7.18051
2017-03-19T21:08	54.07347	7.17980
2017-03-19T21:18	54.07343	7.17963
2017-03-19T21:28	54.07317	7.18014
2017-03-19T22:09	54.07184	7.18738
2017-03-19T22:25	54.07101	7.19328
2017-03-19T22:35	54.07054	7.19731
2017-03-19T22:45	54.06998	7.20177
2017-03-19T23:05	54.06879	7.21173
2017-03-19T23:57	54.06528	7.24226
2017-03-20T00:15	54.06396	7.25336
2017-03-20T00:25	54.06319	7.25980
2017-03-20T01:45	54.05642	7.31009
2017-03-20T01:55	54.05578	7.31374
2017-03-20T02:05	54.05488	7.31910
2017-03-20T02:15	54.05405	7.32402
2017-03-20T02:25	54.05323	7.32891
2017-03-20T02:35	54.05237	7.33359
2017-03-20T02:45	54.05160	7.33797
2017-03-20T03:05	54.05010	7.34579
2017-03-20T03:15	54.04941	7.34931
2017-03-20T03:25	54.04881	7.35249
2017-03-20T03:35	54.04815	7.35546
2017-03-20T03:45	54.04759	7.35786
2017-03-20T03:55	54.04712	7.35983
2017-03-20T04:25	54.04588	7.36382
2017-03-20T04:35	54.04567	7.36427
2017-03-20T04:45	54.04554	7.36442
2017-03-20T05:04	54.04542	7.36350
2017-03-20T05:34	54.04561	7.35946
2017-03-20T05:44	54.04570	7.35706
2017-03-20T05:54	54.04574	7.35552
2017-03-20T06:04	54.04592	7.35312
2017-03-20T06:14	54.04613	7.35050
2017-03-20T06:34	54.04686	7.34353
2017-03-20T06:44	54.04707	7.34164
2017-03-20T07:04	54.04767	7.33552
2017-03-20T07:14	54.04798	7.33219
2017-03-20T07:24	54.04832	7.32910
2017-03-20T07:34	54.04869	7.32593
2017-03-20T07:47	54.04927	7.32122
2017-03-20T07:57	54.04944	7.31865
2017-03-20T08:04	54.04966	7.31614
2017-03-20T08:14	54.04996	7.31314
2017-03-20T09:14	54.05102	7.29994
2017-03-20T09:24	54.05098	7.29934
2017-03-20T09:34	54.05085	7.29883
2017-03-20T09:44	54.05082	7.29883
2017-03-20T09:54	54.05075	7.29949
2017-03-20T10:14	54.05067	7.30237
2017-03-20T10:24	54.05065	7.30466
2017-03-20T10:34	54.05065	7.30758
2017-03-20T10:44	54.05074	7.31110
2017-03-20T10:54	54.05087	7.31514
2017-03-20T11:04	54.05099	7.31981
2017-03-20T11:18	54.05088	7.32668
2017-03-20T11:28	54.05134	7.33196
2017-03-20T11:38	54.05152	7.33762
2017-03-20T11:44	54.05166	7.34133
2017-03-20T11:54	54.05182	7.34706
2017-03-20T12:44	54.05212	7.37816
2017-03-20T13:24	54.05187	7.40146
2017-03-20T13:34	54.05187	7.40858
2017-03-20T13:44	54.05191	7.41184
2017-03-20T13:56	54.05186	7.41794
2017-03-20T14:14	54.05186	7.42654
2017-03-20T14:24	54.05190	7.43126
2017-03-20T14:34	54.05199	7.43581
2017-03-20T14:54	54.05250	7.44548
2017-03-20T15:04	54.05271	7.44831
2017-03-20T15:14	54.05292	7.45191
2017-03-20T15:54	54.05536	7.46257
2017-03-20T16:07	54.05692	7.46493
2017-03-20T16:17	54.05774	7.46622
2017-03-20T16:24	54.05856	7.46694
2017-03-20T16:34	54.05972	7.46763
2017-03-20T16:44	54.06093	7.46794
2017-03-20T17:27	54.06670	7.46781
2017-03-20T17:36	54.06820	7.46716
2017-03-20T17:43	54.06981	7.46623
2017-03-20T17:53	54.07118	7.46546
2017-03-20T18:03	54.07290	7.46469
2017-03-20T18:13	54.07484	7.46382
2017-03-20T18:47	54.08117	7.46100
2017-03-20T19:03	54.08405	7.46042
2017-03-20T19:13	54.08596	7.45903
2017-03-20T19:23	54.08682	7.45800
2017-03-20T19:33	54.08815	7.45628
2017-03-20T19:47	54.08946	7.45416
2017-03-20T19:57	54.09113	7.45133
2017-03-20T20:07	54.09229	7.44884
2017-03-20T20:27	54.09389	7.44435
2017-03-20T20:35	54.09447	7.44251
2017-03-20T21:13	54.09731	7.43435
2017-03-20T21:23	54.09791	7.43255
2017-03-20T21:33	54.09825	7.43126
2017-03-20T21:43	54.09861	7.43034
2017-03-20T21:53	54.09912	7.42983
2017-03-20T22:16	54.10006	7.42944
2017-03-20T23:12	54.10091	7.43803
2017-03-20T23:22	54.10091	7.44189
2017-03-20T23:32	54.10082	7.44395
2017-03-21T00:02	54.10060	7.45517
2017-03-21T00:15	54.10045	7.45927
2017-03-21T00:25	54.10028	7.46339
2017-03-21T00:35	54.10011	7.46871
2017-03-21T01:02	54.09963	7.48064
2017-03-21T01:14	54.09938	7.48590
2017-03-21T01:22	54.09911	7.48914
2017-03-21T01:32	54.09875	7.49345
2017-03-21T01:45	54.09846	7.49898
2017-03-21T02:02	54.09785	7.50589
2017-03-21T02:12	54.09776	7.50967
2017-03-21T02:22	54.09763	7.51336
2017-03-21T04:05	54.09847	7.54381
2017-03-21T04:15	54.09868	7.54527
2017-03-21T04:25	54.09919	7.54759
2017-03-21T04:32	54.09955	7.54879
2017-03-21T04:42	54.10006	7.54999
2017-03-21T05:02	54.10128	7.55194
2017-03-21T05:16	54.10226	7.55222
2017-03-21T05:22	54.10278	7.55220
2017-03-21T05:42	54.10472	7.55169
2017-03-21T05:52	54.10605	7.55083
2017-03-21T06:02	54.10674	7.55014
2017-03-21T06:42	54.11124	7.54374
2017-03-21T06:52	54.11214	7.54220
2017-03-21T07:02	54.11317	7.54040
2017-03-21T07:22	54.11554	7.53625
2017-03-21T07:35	54.11705	7.53332
2017-03-21T07:42	54.11777	7.53188
2017-03-21T07:52	54.11897	7.52969
2017-03-21T08:11	54.12137	7.52585
2017-03-21T08:21	54.12231	7.52456
2017-03-21T08:31	54.12325	7.52310
2017-03-21T09:21	54.12710	7.51876
2017-03-21T09:31	54.12766	7.51876
2017-03-21T09:41	54.12830	7.51885
2017-03-21T09:53	54.12904	7.51958
2017-03-21T10:01	54.12936	7.52057
2017-03-21T10:11	54.12979	7.52177
2017-03-21T10:21	54.13000	7.52357
2017-03-21T10:44	54.13005	7.52877
2017-03-21T10:55	54.13010	7.53078
2017-03-21T11:05	54.12989	7.53499
2017-03-21T11:15	54.12950	7.53791
2017-03-21T11:25	54.12961	7.54145
2017-03-21T12:01	54.12882	7.55724
2017-03-21T12:14	54.12832	7.56370
2017-03-21T12:21	54.12801	7.56685
2017-03-21T12:41	54.12688	7.57756
2017-03-21T13:11	54.12552	7.59435
2017-03-21T13:21	54.12496	7.60147
2017-03-21T13:31	54.12457	7.60533
2017-03-21T14:01	54.12348	7.62243
2017-03-21T14:14	54.12296	7.62732
2017-03-21T14:21	54.12262	7.63084
2017-03-21T14:33	54.12211	7.63694
2017-03-21T14:41	54.12171	7.64034
2017-03-21T14:51	54.12141	7.64472
2017-03-21T15:01	54.12103	7.64906
2017-03-21T15:31	54.12017	7.66050
2017-03-21T15:43	54.12009	7.66457
2017-03-21T16:21	54.12025	7.67401
2017-03-21T16:31	54.12034	7.67573
2017-03-21T16:41	54.12051	7.67710
2017-03-21T16:54	54.12099	7.67871
2017-03-21T17:03	54.12156	7.67953
2017-03-21T17:13	54.12203	7.67979
2017-03-21T17:21	54.12240	7.67996
2017-03-21T17:31	54.12304	7.67996
2017-03-21T17:41	54.12378	7.67949
2017-03-21T17:51	54.12453	7.67880
2017-03-21T18:14	54.12663	7.67588
2017-03-21T18:30	54.12811	7.67305
2017-03-21T18:41	54.12926	7.67103
2017-03-21T18:50	54.13030	7.66884
2017-03-21T19:00	54.13139	7.66618
2017-03-21T19:10	54.13295	7.66229
2017-03-21T19:20	54.13402	7.65946
2017-03-21T19:30	54.13492	7.65706
2017-03-21T19:40	54.13558	7.65333
2017-03-21T19:50	54.13689	7.65000
2017-03-21T20:00	54.13825	7.64651
2017-03-21T20:10	54.13949	7.64333
2017-03-21T20:20	54.14077	7.64009
2017-03-21T20:34	54.14180	7.63483
2017-03-21T20:43	54.14278	7.63155
2017-03-21T20:50	54.14350	7.62908
2017-03-21T21:00	54.14449	7.62576
2017-03-21T21:10	54.14550	7.62249
2017-03-21T21:23	54.14660	7.61865
2017-03-21T21:33	54.14737	7.61565
2017-03-21T21:43	54.14823	7.61273
2017-03-21T22:10	54.14981	7.60651
2017-03-21T22:20	54.15047	7.60468
2017-03-21T22:40	54.15133	7.60157
2017-03-21T22:50	54.15176	7.60037
2017-03-21T23:00	54.15189	7.60011
2017-03-21T23:50	54.15180	7.60402
2017-03-22T00:00	54.15176	7.60548
2017-03-22T00:10	54.15159	7.60711
2017-03-22T00:20	54.15136	7.60956
2017-03-22T00:30	54.15128	7.61230
2017-03-22T00:50	54.15079	7.61906
2017-03-22T01:10	54.14958	7.62842
2017-03-22T01:20	54.14932	7.63082
2017-03-22T01:30	54.14872	7.63485
2017-03-22T02:09	54.14557	7.65389
2017-03-22T02:23	54.14470	7.65852
2017-03-22T02:29	54.14420	7.66127
2017-03-22T02:39	54.14351	7.66554
2017-03-22T02:49	54.14284	7.66983
2017-03-22T02:59	54.14224	7.67395
2017-03-22T03:09	54.14160	7.67790
2017-03-22T03:29	54.14020	7.68683
2017-03-22T03:39	54.13990	7.68923
2017-03-22T03:49	54.13943	7.69258
2017-03-22T03:59	54.13889	7.69593
2017-03-22T04:09	54.13846	7.69893
2017-03-22T04:19	54.13813	7.70178
2017-03-22T04:29	54.13790	7.70453
2017-03-22T04:43	54.13768	7.70794
2017-03-22T04:52	54.13761	7.70991
2017-03-22T04:59	54.13761	7.71133
2017-03-22T05:59	54.14357	7.71519
2017-03-22T06:09	54.14079	7.71738
2017-03-22T06:19	54.14096	7.71777
2017-03-22T06:29	54.14139	7.71768
2017-03-22T06:39	54.14223	7.71732
2017-03-22T06:49	54.14307	7.71661
2017-03-22T06:59	54.14413	7.71541
2017-03-22T07:09	54.14486	7.71429
2017-03-22T07:19	54.14575	7.71272
2017-03-22T07:31	54.14688	7.71094
2017-03-22T07:39	54.14771	7.70942
2017-03-22T08:12	54.15177	7.70186
2017-03-22T08:23	54.15298	7.69929
2017-03-22T08:32	54.15408	7.69706
2017-03-22T09:39	54.16141	7.68127
2017-03-22T09:49	54.16235	7.67938
2017-03-22T09:59	54.16321	7.67758
2017-03-22T10:09	54.16410	7.67575
2017-03-22T10:19	54.16487	7.67429
2017-03-22T10:32	54.16584	7.67245
2017-03-22T10:39	54.16656	7.67116
2017-03-22T10:49	54.16695	7.67047
2017-03-22T10:59	54.16755	7.66970
2017-03-22T11:09	54.16822	7.66929
2017-03-22T11:21	54.16876	7.66925
2017-03-22T11:31	54.16906	7.66934
2017-03-22T11:41	54.16932	7.66977
2017-03-22T11:49	54.16953	7.67037
2017-03-22T11:59	54.16966	7.67135
2017-03-22T12:09	54.16974	7.67268
2017-03-22T12:19	54.16973	7.67436
2017-03-22T12:29	54.16973	7.67625
2017-03-22T12:39	54.16962	7.67848
2017-03-22T12:50	54.16945	7.68131
2017-03-22T12:58	54.16924	7.68386
2017-03-22T13:18	54.16858	7.69052
2017-03-22T13:28	54.16819	7.69404
2017-03-22T13:38	54.16772	7.69773
2017-03-22T13:51	54.16705	7.70245
2017-03-22T13:58	54.16656	7.70558
2017-03-22T14:08	54.16592	7.70940
2017-03-22T14:18	54.16524	7.71326
2017-03-22T14:28	54.16454	7.71717
2017-03-22T14:41	54.16379	7.72096
2017-03-22T14:51	54.16302	7.72465
2017-03-22T15:01	54.16199	7.72903
2017-03-22T15:08	54.16138	7.73163
2017-03-22T15:28	54.15981	7.73780
2017-03-22T15:38	54.15912	7.74055
2017-03-22T15:48	54.15848	7.74304
2017-03-22T15:58	54.15776	7.74545
2017-03-22T16:11	54.15702	7.74806
2017-03-22T16:18	54.15656	7.74948
2017-03-22T16:28	54.15599	7.75113
2017-03-22T16:38	54.15541	7.75255
2017-03-22T16:48	54.15498	7.75367
2017-03-22T16:58	54.15453	7.75455
2017-03-22T17:08	54.15414	7.75519
2017-03-22T17:18	54.15384	7.75562
2017-03-22T17:28	54.15371	7.75562
2017-03-22T17:39	54.15365	7.75553
2017-03-22T17:48	54.15369	7.75510
2017-03-22T17:58	54.15379	7.75437
2017-03-22T18:10	54.15403	7.75330
2017-03-22T18:20	54.15450	7.75158
2017-03-22T18:30	54.15497	7.74995
2017-03-22T18:37	54.15530	7.74867
2017-03-22T19:28	54.15900	7.73618
2017-03-22T19:37	54.16021	7.73187
2017-03-22T19:47	54.16077	7.72955
2017-03-22T19:57	54.16172	7.72607
2017-03-22T20:07	54.16267	7.72227
2017-03-22T20:17	54.16361	7.71841
2017-03-22T20:27	54.16460	7.71446
2017-03-22T20:40	54.16577	7.70936
2017-03-22T20:50	54.16697	7.70455
2017-03-22T21:00	54.16783	7.70043
2017-03-22T21:51	54.17265	7.67620
2017-03-22T22:11	54.17355	7.67088
2017-03-22T22:17	54.17419	7.66687
2017-03-22T22:27	54.17453	7.66455
2017-03-22T22:37	54.17496	7.66103
2017-03-22T22:57	54.17567	7.65449
2017-03-22T23:07	54.17591	7.65153
2017-03-22T23:20	54.17598	7.64812
2017-03-22T23:40	54.17598	7.64307
2017-03-22T23:47	54.17591	7.64166
2017-03-22T23:57	54.17575	7.63976
2017-03-23T00:07	54.17545	7.63822
2017-03-23T00:58	54.17242	7.63451
2017-03-23T01:08	54.17160	7.63468
2017-03-23T01:18	54.17074	7.63528
2017-03-23T01:29	54.16980	7.63633
2017-03-23T01:40	54.16882	7.63786
2017-03-23T02:07	54.16634	7.64279
2017-03-23T02:31	54.16433	7.64811
2017-03-23T02:37	54.16336	7.65101
2017-03-23T02:51	54.16188	7.65541
2017-03-23T03:00	54.16087	7.65833
2017-03-23T03:17	54.15898	7.66434
2017-03-23T03:27	54.15792	7.66803
2017-03-23T03:37	54.15685	7.67157
2017-03-23T04:10	54.15330	7.68339
2017-03-23T04:17	54.15262	7.68552
2017-03-23T04:27	54.15156	7.68871
2017-03-23T04:37	54.15069	7.69178
2017-03-23T04:57	54.14888	7.69721
2017-03-23T05:07	54.14795	7.69964
2017-03-23T05:57	54.14472	7.70837
2017-03-23T06:10	54.14430	7.70954
2017-03-23T06:20	54.14391	7.71066
2017-03-23T06:30	54.14365	7.71109
2017-03-23T06:56	54.14315	7.71115
2017-03-23T07:06	54.14328	7.71055
2017-03-23T07:16	54.14328	7.71004
2017-03-23T07:26	54.14341	7.70912
2017-03-23T07:36	54.14354	7.70766
2017-03-23T07:46	54.14371	7.70654
2017-03-23T08:27	54.14478	7.69848
2017-03-23T08:40	54.14520	7.69615
2017-03-23T08:50	54.14563	7.69229
2017-03-23T09:00	54.14602	7.68929
2017-03-23T09:26	54.14726	7.68084
2017-03-23T09:36	54.14765	7.67749
2017-03-23T09:46	54.14791	7.67406
2017-03-23T09:59	54.14849	7.66929
2017-03-23T10:06	54.14875	7.66674
2017-03-23T10:16	54.14919	7.66303
2017-03-23T10:26	54.14949	7.65925
2017-03-23T10:59	54.15014	7.64715
2017-03-23T11:09	54.15018	7.64329
2017-03-23T11:19	54.15014	7.64037
2017-03-23T11:26	54.15010	7.63805
2017-03-23T13:09	54.14556	7.62301
2017-03-23T13:19	54.14414	7.62481
2017-03-23T13:29	54.14341	7.61734
2017-03-23T13:45	54.14149	7.61795
2017-03-23T13:57	54.14030	7.61881
2017-03-23T14:07	54.13910	7.62001
2017-03-23T14:15	54.13816	7.62123
2017-03-23T14:35	54.13533	7.62608
2017-03-23T14:45	54.13460	7.62762
2017-03-23T14:55	54.13336	7.63037
2017-03-23T15:05	54.13212	7.63365
2017-03-23T15:15	54.13088	7.63717
2017-03-23T15:25	54.12968	7.64095
2017-03-23T16:05	54.11966	7.65951
2017-03-23T16:15	54.11829	7.66517
2017-03-23T16:25	54.11700	7.67058
2017-03-23T16:47	54.11682	7.67833
2017-03-23T17:08	54.11576	7.68498
2017-03-23T17:15	54.11480	7.68760
2017-03-23T18:04	54.10863	7.70449
2017-03-23T18:14	54.10807	7.70595
2017-03-23T18:24	54.10725	7.70792
2017-03-23T18:35	54.10655	7.71003
2017-03-23T18:45	54.10599	7.71157
2017-03-23T19:06	54.10480	7.71444
2017-03-23T19:14	54.10441	7.71541
2017-03-23T19:24	54.10420	7.71592
2017-03-23T20:04	54.10337	7.71594
2017-03-23T20:26	54.10332	7.71412
2017-03-23T20:34	54.10337	7.71292
2017-03-23T20:44	54.10357	7.71122
2017-03-23T20:54	54.10381	7.70921
2017-03-23T21:04	54.10411	7.70704
2017-03-23T21:14	54.10441	7.70448
2017-03-23T21:24	54.10497	7.70079
2017-03-23T21:34	54.10523	7.69899
2017-03-23T21:44	54.10585	7.69579
2017-03-23T22:04	54.10707	7.68921
2017-03-23T22:37	54.10877	7.67728
2017-03-23T22:44	54.10908	7.67442
2017-03-23T23:04	54.10980	7.66641
2017-03-23T23:14	54.11015	7.66245
2017-03-23T23:24	54.11044	7.65835
2017-03-24T00:04	54.11156	7.64255
2017-03-24T00:14	54.11165	7.63912
2017-03-24T00:24	54.11169	7.63569
2017-03-24T00:44	54.11163	7.62945
2017-03-24T00:56	54.11150	7.62571
2017-03-24T01:04	54.11132	7.62370
2017-03-24T01:14	54.11115	7.62130
2017-03-24T01:24	54.11094	7.61915
2017-03-24T01:34	54.11069	7.61728
2017-03-24T01:44	54.11035	7.61565
2017-03-24T01:54	54.10996	7.61438
2017-03-24T02:04	54.10953	7.61333
2017-03-24T02:14	54.10913	7.61277
2017-03-24T02:24	54.10865	7.61254
2017-03-24T02:34	54.10812	7.61265
2017-03-24T02:44	54.10752	7.61310
2017-03-24T02:54	54.10690	7.61395
2017-03-24T03:04	54.10615	7.61528
2017-03-24T03:14	54.10542	7.61679
2017-03-24T03:24	54.10451	7.61883
2017-03-24T03:34	54.10361	7.62106
2017-03-24T03:44	54.10271	7.62372
2017-03-24T03:54	54.10168	7.62674
2017-03-24T04:05	54.10042	7.63100
2017-03-24T04:15	54.09969	7.63366
2017-03-24T04:25	54.09849	7.63812
2017-03-24T04:44	54.09646	7.64606
2017-03-24T04:54	54.09543	7.65052
2017-03-24T05:04	54.09436	7.65515
2017-03-24T05:15	54.09313	7.66060
2017-03-24T05:23	54.09220	7.66481
2017-03-24T05:33	54.09121	7.66953
2017-03-24T05:43	54.09022	7.67434
2017-03-24T05:53	54.08924	7.67910
2017-03-24T06:03	54.08833	7.68380
2017-03-24T06:13	54.08724	7.68915
2017-03-24T06:23	54.08651	7.69275
2017-03-24T06:33	54.08563	7.69691
2017-03-24T06:43	54.08480	7.70073
2017-03-24T06:54	54.08402	7.70445
2017-03-24T07:04	54.08329	7.70788
2017-03-24T07:14	54.08256	7.71157
2017-03-24T07:23	54.08188	7.71415
2017-03-24T07:33	54.08143	7.71652
2017-03-24T07:43	54.08098	7.71878
2017-03-24T07:53	54.08059	7.72079
2017-03-24T08:03	54.08024	7.72253
2017-03-24T08:14	54.07988	7.72403
2017-03-24T08:23	54.07971	7.72532
2017-03-24T08:33	54.07954	7.72618
2017-03-24T08:43	54.07958	7.72670
2017-03-24T08:53	54.07960	7.72706
2017-03-24T09:03	54.07971	7.72704
2017-03-24T09:15	54.07978	7.72667
2017-03-24T09:23	54.07987	7.72607
2017-03-24T09:33	54.08004	7.72515
2017-03-24T09:43	54.08025	7.72386
2017-03-24T09:53	54.08050	7.72229
2017-03-24T10:03	54.08078	7.72045
2017-03-24T10:13	54.08113	7.71815
2017-03-24T10:23	54.08149	7.71594
2017-03-24T10:33	54.08186	7.71337
2017-03-24T10:43	54.08228	7.71049
2017-03-24T10:53	54.08265	7.70745
2017-03-24T11:03	54.08302	7.70418
2017-03-24T11:13	54.08337	7.70051
2017-03-24T11:23	54.08371	7.69715
2017-03-24T11:33	54.08410	7.69348
2017-03-24T11:43	54.08445	7.68972
2017-03-24T11:53	54.08484	7.68603
2017-03-24T12:03	54.08512	7.68232
2017-03-24T12:13	54.08541	7.67848
2017-03-24T12:23	54.08567	7.67498
2017-03-24T12:33	54.08584	7.67140
2017-03-24T12:43	54.08603	7.66792
2017-03-24T12:53	54.08611	7.66455
2017-03-24T13:03	54.08606	7.66127
2017-03-24T13:13	54.08590	7.65788
2017-03-24T13:23	54.08568	7.65520
2017-03-24T13:33	54.08536	7.65239
2017-03-24T13:43	54.08502	7.64983
2017-03-24T13:53	54.08462	7.64751
2017-03-24T14:02	54.08415	7.64535
2017-03-24T14:14	54.08355	7.64329
2017-03-24T14:34	54.08243	7.64069
2017-03-24T14:42	54.08180	7.63981
2017-03-24T14:54	54.08097	7.63915
2017-03-24T15:02	54.08025	7.63895
2017-03-24T15:12	54.07914	7.63921
2017-03-24T15:22	54.07845	7.63964
2017-03-24T15:32	54.07749	7.64061
2017-03-24T15:42	54.07650	7.64198
2017-03-24T15:52	54.07548	7.64378
2017-03-24T16:02	54.07445	7.64601
2017-03-24T16:12	54.07342	7.64869
2017-03-24T16:24	54.07226	7.65249
2017-03-24T16:32	54.07137	7.65526
2017-03-24T16:42	54.07003	7.65979
2017-03-24T16:52	54.06913	7.66331
2017-03-24T17:42	54.06389	7.68667
2017-03-24T17:52	54.06285	7.69159
2017-03-24T18:02	54.06183	7.69655
2017-03-24T18:32	54.05887	7.71096
2017-03-24T18:42	54.05780	7.71637
2017-03-24T18:52	54.05720	7.71963
2017-03-24T19:42	54.05339	7.73807
2017-03-24T19:53	54.05265	7.74171
2017-03-24T20:02	54.05217	7.74405
2017-03-24T20:11	54.05162	7.74661
2017-03-24T20:22	54.05110	7.74890
2017-03-24T20:31	54.05059	7.75096
2017-03-24T20:43	54.05007	7.75266
2017-03-24T20:53	54.04964	7.75412
2017-03-24T21:01	54.04937	7.75504
2017-03-24T21:11	54.04905	7.75583
2017-03-24T21:21	54.04879	7.75626
2017-03-24T21:31	54.04855	7.75637
2017-03-24T21:41	54.04838	7.75605
2017-03-24T22:41	54.04774	7.74683
2017-03-24T22:51	54.04765	7.74383
2017-03-24T23:01	54.04756	7.74126
2017-03-24T23:11	54.04738	7.73804
2017-03-24T23:21	54.04746	7.73442
2017-03-24T23:31	54.04780	7.73064
2017-03-24T23:42	54.04818	7.72646
2017-03-24T23:51	54.04850	7.72217
2017-03-25T00:01	54.04867	7.71814
2017-03-25T00:11	54.04884	7.71393
2017-03-25T00:21	54.04901	7.70955
2017-03-25T00:31	54.04922	7.70515
2017-03-25T00:41	54.04951	7.70070
2017-03-25T00:51	54.04981	7.69598
2017-03-25T01:01	54.05002	7.69238
2017-03-25T01:11	54.05027	7.68833
2017-03-25T01:21	54.05047	7.68419
2017-03-25T01:31	54.05064	7.68024
2017-03-25T01:41	54.05077	7.67646
2017-03-25T01:52	54.05082	7.67234
2017-03-25T02:01	54.05099	7.66951
2017-03-25T02:11	54.05096	7.66625
2017-03-25T02:21	54.05083	7.66333
2017-03-25T02:31	54.05100	7.66039
2017-03-25T02:41	54.05124	7.65805
2017-03-25T02:51	54.05156	7.65567
2017-03-25T03:00	54.05180	7.65397
2017-03-25T03:10	54.05199	7.65243
2017-03-25T03:20	54.05210	7.65123
2017-03-25T03:30	54.05206	7.65063
2017-03-25T03:40	54.05197	7.65054
2017-03-25T03:53	54.05182	7.65101
2017-03-25T04:00	54.05178	7.65166
2017-03-25T04:20	54.05157	7.65499
2017-03-25T04:30	54.05140	7.65756
2017-03-25T04:40	54.05127	7.66056
2017-03-25T04:51	54.05103	7.66425
2017-03-25T05:01	54.05082	7.66871
2017-03-25T05:10	54.05059	7.67271
2017-03-25T05:22	54.05033	7.67859
2017-03-25T05:30	54.05009	7.68307
2017-03-25T05:40	54.04992	7.68865
2017-03-25T05:50	54.04975	7.69440
2017-03-25T06:01	54.04948	7.70129
2017-03-25T06:10	54.04929	7.70701
2017-03-25T06:20	54.04908	7.71336
2017-03-25T06:30	54.04882	7.71963
