/* DATA DESCRIPTION:
Citation:	Meyerjürgens, Jens; Badewien, Thomas H; Zielinski, Oliver; Braun, Axel; Butter, Michael (2019): Track of GPS-Drifter North_Sea_Drifter7 in the German Bight, Southern North Sea. Institute for Chemistry and Biology of the Marine Environment, Carl-von-Ossietzky University of Oldenburg, Germany, PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.897995 (DOI registration in progress)
Abstract:	Drifter position data from drifter deployments in March and October 2017 im the German Bight. The drifters were deployed from RV Heincke and RV Senckenberg. The drifter position was send every 10 minutes via the Globalstar satellite transmission service. The drifters were 0.5 m in height with a subsurface drogue which is directly to the housing. The drag area ration of the deployed configuration is R=25.6.
Keyword(s):	Drifters; German Bight; North Sea
Coverage:	MEDIAN LATITUDE: 54.373206 * MEDIAN LONGITUDE: 7.939737 * SOUTH-BOUND LATITUDE: 53.810800 * WEST-BOUND LONGITUDE: 7.604600 * NORTH-BOUND LATITUDE: 54.997100 * EAST-BOUND LONGITUDE: 8.284450
	DATE/TIME START: 2017-10-13T05:46:35 * DATE/TIME END: 2017-10-27T12:58:39
Event(s):	North_Sea_Drifter7 * LATITUDE START: 53.810800 * LONGITUDE START: 7.688670 * LATITUDE END: 54.830030 * LONGITUDE END: 8.284450 * DATE/TIME START: 2017-10-13T05:46:35 * DATE/TIME END: 2017-10-27T12:58:39 * LOCATION: North Sea * DEVICE: ICBM-Drifter (DRIFTERICBM) (URI: hdl:10013/epic.50618.d001)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Meyerjürgens, Jens (https://orcid.org/0000-0002-7990-9545, jens.meyerjuergens@uni-oldenburg.de) * COMMENT: UTC
	LATITUDE (Latitude) * GEOCODE * PI: Meyerjürgens, Jens (https://orcid.org/0000-0002-7990-9545, jens.meyerjuergens@uni-oldenburg.de) * METHOD: GPS receiver mounted on ICBM-Drifter (URI: hdl:10013/epic.50618.d001)
	LONGITUDE (Longitude) * GEOCODE * PI: Meyerjürgens, Jens (https://orcid.org/0000-0002-7990-9545, jens.meyerjuergens@uni-oldenburg.de) * METHOD: GPS receiver mounted on ICBM-Drifter (URI: hdl:10013/epic.50618.d001)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	0 data points
*/
Date/Time	Latitude	Longitude
2017-10-17T22:18	54.07917	8.03905
2017-10-17T22:28	54.07996	8.04027
2017-10-17T22:48	54.08189	8.04133
2017-10-17T22:58	54.08296	8.04135
2017-10-17T23:08	54.08395	8.04113
2017-10-17T23:28	54.08606	8.03942
2017-10-17T23:40	54.08708	8.03785
2017-10-17T23:48	54.08783	8.03651
2017-10-18T00:08	54.08966	8.03214
2017-10-18T00:30	54.09146	8.02674
2017-10-18T00:40	54.09232	8.02374
2017-10-18T00:50	54.09326	8.01953
2017-10-18T00:58	54.09385	8.01695
2017-10-18T01:08	54.09452	8.01337
2017-10-18T01:18	54.09520	8.00965
2017-10-18T01:28	54.09583	8.00575
2017-10-18T01:38	54.09635	8.00191
2017-10-18T01:48	54.09694	7.99809
2017-10-18T02:01	54.09761	7.99322
2017-10-18T02:08	54.09793	7.99062
2017-10-18T02:09	54.09797	7.99055
2017-10-18T02:18	54.09838	7.98680
2017-10-18T02:19	54.09836	7.98686
2017-10-18T02:28	54.09864	7.98277
2017-10-18T02:29	54.09862	7.98283
2017-10-18T02:38	54.09898	7.97985
2017-10-18T02:49	54.09933	7.97646
2017-10-18T02:59	54.09959	7.97328
2017-10-18T03:09	54.09980	7.96985
2017-10-18T03:28	54.10024	7.96498
2017-10-18T03:38	54.10051	7.96260
2017-10-18T03:48	54.10069	7.96052
2017-10-18T03:58	54.10075	7.95867
2017-10-18T04:11	54.10083	7.95683
2017-10-18T04:18	54.10074	7.95589
2017-10-18T04:28	54.10048	7.95520
2017-10-18T04:40	54.10026	7.95468
2017-10-18T04:48	54.10009	7.95475
2017-10-18T04:58	54.09981	7.95524
2017-10-18T05:08	54.09946	7.95644
2017-10-18T05:19	54.09891	7.95874
2017-10-18T05:38	54.09788	7.96440
2017-10-18T05:49	54.09724	7.96895
2017-10-18T06:28	54.09555	7.99058
2017-10-18T06:48	54.09465	8.00436
2017-10-18T06:58	54.09430	8.01159
2017-10-18T07:08	54.09392	8.01892
2017-10-18T07:18	54.09357	8.02638
2017-10-18T07:28	54.09307	8.03633
2017-10-18T07:38	54.09277	8.04121
2017-10-18T07:48	54.09238	8.04843
2017-10-18T07:58	54.09200	8.05542
2017-10-18T08:08	54.09152	8.06236
2017-10-18T08:18	54.09113	8.06888
2017-10-18T08:28	54.09092	8.07489
2017-10-18T08:48	54.09150	8.08611
2017-10-18T09:08	54.09203	8.09647
2017-10-18T09:18	54.09249	8.10143
2017-10-18T09:28	54.09293	8.10633
2017-10-18T09:38	54.09347	8.11096
2017-10-18T09:49	54.09412	8.11566
2017-10-18T09:58	54.09463	8.11914
2017-10-18T10:08	54.09522	8.12280
2017-10-18T10:18	54.09582	8.12621
2017-10-18T10:27	54.09644	8.12898
2017-10-18T10:37	54.09705	8.13138
2017-10-18T10:48	54.09777	8.13327
2017-10-18T11:07	54.09911	8.13526
2017-10-18T11:18	54.09988	8.13538
2017-10-18T11:27	54.10044	8.13484
2017-10-18T11:37	54.10104	8.13366
2017-10-18T11:48	54.10187	8.13205
2017-10-18T11:57	54.10262	8.13001
2017-10-18T12:07	54.10347	8.12737
2017-10-18T12:17	54.10413	8.12400
2017-10-18T12:27	54.10452	8.12013
2017-10-18T12:37	54.10481	8.11579
2017-10-18T12:47	54.10524	8.11053
2017-10-18T12:57	54.10567	8.10615
2017-10-18T13:07	54.10633	8.10040
2017-10-18T13:17	54.10703	8.09404
2017-10-18T13:27	54.10712	8.08830
2017-10-18T13:37	54.10704	8.08285
2017-10-18T13:47	54.10771	8.07632
2017-10-18T13:57	54.10825	8.07016
2017-10-18T14:07	54.10839	8.06398
2017-10-18T14:17	54.10835	8.05805
2017-10-18T14:27	54.10815	8.05219
2017-10-18T14:37	54.10814	8.04592
2017-10-18T14:47	54.10823	8.03905
2017-10-18T14:57	54.10839	8.03302
2017-10-18T15:07	54.10844	8.02674
2017-10-18T15:17	54.10902	8.02051
2017-10-18T15:27	54.10934	8.01412
2017-10-18T15:37	54.10934	8.00827
2017-10-18T15:47	54.10948	8.00231
2017-10-18T15:57	54.10932	7.99717
2017-10-18T16:07	54.10958	7.99195
2017-10-18T16:17	54.10971	7.98697
2017-10-18T16:27	54.11008	7.98258
2017-10-18T16:37	54.11041	7.97846
2017-10-18T16:48	54.11082	7.97395
2017-10-18T16:57	54.11103	7.97110
2017-10-18T17:07	54.11111	7.96839
2017-10-18T17:17	54.11128	7.96595
2017-10-18T17:57	54.11193	7.96316
2017-10-18T18:07	54.11221	7.96363
2017-10-18T18:17	54.11198	7.96479
2017-10-18T18:48	54.11154	7.97238
2017-10-18T19:27	54.11041	7.98891
2017-10-18T19:37	54.11022	7.99386
2017-10-18T19:48	54.10992	7.99972
2017-10-18T19:56	54.10974	8.00381
2017-10-18T20:16	54.10980	8.01403
2017-10-18T20:26	54.10990	8.01917
2017-10-18T20:36	54.10999	8.02416
2017-10-18T20:46	54.11020	8.02912
2017-10-18T20:57	54.11028	8.03464
2017-10-18T21:06	54.11035	8.03881
2017-10-18T21:16	54.11052	8.04341
2017-10-18T21:39	54.11108	8.05300
2017-10-18T21:46	54.11134	8.05654
2017-10-18T21:59	54.11177	8.06157
2017-10-18T22:06	54.11214	8.06462
2017-10-18T22:16	54.11255	8.06830
2017-10-18T22:26	54.11307	8.07184
2017-10-18T22:36	54.11350	8.07466
2017-10-18T23:16	54.11599	8.08192
2017-10-18T23:26	54.11686	8.08254
2017-10-18T23:59	54.12008	8.08085
2017-10-19T00:06	54.12079	8.07963
2017-10-19T00:16	54.12212	8.07714
2017-10-19T00:26	54.12302	8.07525
2017-10-19T00:36	54.12407	8.07229
2017-10-19T00:46	54.12510	8.06894
2017-10-19T00:56	54.12616	8.06506
2017-10-19T01:08	54.12715	8.06067
2017-10-19T01:20	54.12805	8.05399
2017-10-19T01:28	54.12904	8.04995
2017-10-19T01:56	54.13138	8.03543
2017-10-19T02:06	54.13211	8.02984
2017-10-19T02:16	54.13293	8.02417
2017-10-19T02:26	54.13387	8.01723
2017-10-19T02:36	54.13469	8.01122
2017-10-19T02:46	54.13516	8.00770
2017-10-19T02:58	54.13585	8.00165
2017-10-19T03:06	54.13633	7.99773
2017-10-19T03:18	54.13698	7.99287
2017-10-19T03:28	54.13762	7.98738
2017-10-19T03:40	54.13814	7.98371
2017-10-19T03:50	54.13921	7.97805
2017-10-19T04:10	54.14020	7.97067
2017-10-19T04:16	54.14077	7.96848
2017-10-19T04:26	54.14158	7.96526
2017-10-19T04:36	54.14248	7.96234
2017-10-19T04:47	54.14350	7.95944
2017-10-19T04:57	54.14419	7.95738
2017-10-19T05:16	54.14561	7.95393
2017-10-19T05:38	54.14748	7.95241
2017-10-19T05:56	54.14945	7.95344
2017-10-19T06:06	54.15027	7.95481
2017-10-19T06:16	54.15130	7.95756
2017-10-19T07:16	54.15890	7.99131
2017-10-19T07:26	54.16044	7.99929
2017-10-19T07:36	54.16220	8.00779
2017-10-19T07:57	54.16611	8.02596
2017-10-19T08:15	54.16988	8.04130
2017-10-19T08:25	54.17193	8.05007
2017-10-19T08:35	54.17390	8.05857
2017-10-19T08:47	54.17594	8.06692
2017-10-19T08:57	54.17779	8.07490
2017-10-19T09:07	54.17976	8.08451
2017-10-19T09:15	54.18111	8.09132
2017-10-19T09:25	54.18248	8.09930
2017-10-19T09:35	54.18377	8.10729
2017-10-19T09:49	54.18500	8.11515
2017-10-19T09:59	54.18612	8.12254
2017-10-19T10:09	54.18754	8.13190
2017-10-19T10:15	54.18818	8.13634
2017-10-19T10:55	54.19163	8.16011
2017-10-19T11:15	54.19342	8.16979
2017-10-19T11:25	54.19406	8.17254
2017-10-19T11:35	54.19479	8.17563
2017-10-19T11:45	54.19550	8.17797
2017-10-19T12:29	54.19836	8.18141
2017-10-19T12:45	54.19954	8.17963
2017-10-19T12:55	54.20016	8.17788
2017-10-19T13:05	54.20074	8.17535
2017-10-19T13:15	54.20130	8.17239
2017-10-19T13:35	54.20253	8.16337
2017-10-19T13:45	54.20275	8.16015
2017-10-19T13:55	54.20313	8.15522
2017-10-19T14:05	54.20353	8.14992
2017-10-19T14:15	54.20383	8.14456
2017-10-19T14:25	54.20413	8.13885
2017-10-19T14:35	54.20441	8.13287
2017-10-19T14:48	54.20478	8.12501
2017-10-19T14:55	54.20499	8.12069
2017-10-19T15:05	54.20529	8.11471
2017-10-19T15:15	54.20554	8.10890
2017-10-19T15:25	54.20573	8.10321
2017-10-19T16:05	54.20541	8.08217
2017-10-19T16:25	54.20445	8.07306
2017-10-19T16:35	54.20384	8.06880
2017-10-19T16:45	54.20312	8.06448
2017-10-19T17:05	54.20128	8.05551
2017-10-19T17:15	54.20059	8.05259
2017-10-19T17:25	54.19986	8.04907
2017-10-19T17:35	54.19904	8.04585
2017-10-19T17:45	54.19824	8.04296
2017-10-19T17:55	54.19749	8.04038
2017-10-19T18:08	54.19663	8.03789
2017-10-19T18:17	54.19607	8.03656
2017-10-19T18:25	54.19575	8.03611
2017-10-19T18:35	54.19562	8.03611
2017-10-19T18:45	54.19590	8.03674
2017-10-19T20:05	54.20138	8.06465
2017-10-19T20:15	54.20263	8.07006
2017-10-19T20:25	54.20381	8.07471
2017-10-19T20:55	54.20872	8.08888
2017-10-19T21:05	54.21053	8.09340
2017-10-19T21:35	54.21625	8.10518
2017-10-19T21:55	54.22142	8.11255
2017-10-19T22:05	54.22318	8.11469
2017-10-19T22:15	54.22537	8.11727
2017-10-19T22:25	54.22755	8.11973
2017-10-19T22:35	54.22974	8.12184
2017-10-19T22:47	54.23198	8.12377
2017-10-19T22:57	54.23481	8.12557
2017-10-19T23:25	54.24085	8.12761
2017-10-19T23:35	54.24296	8.12752
2017-10-19T23:45	54.24519	8.12709
2017-10-19T23:58	54.24772	8.12626
2017-10-20T00:08	54.25017	8.12454
2017-10-20T00:15	54.25138	8.12334
2017-10-20T00:24	54.25305	8.12109
2017-10-20T00:54	54.25816	8.11190
2017-10-20T01:14	54.26208	8.10361
2017-10-20T01:24	54.26358	8.09984
2017-10-20T01:34	54.26521	8.09495
2017-10-20T01:44	54.26686	8.08977
2017-10-20T02:05	54.27020	8.07890
2017-10-20T02:14	54.27189	8.07220
2017-10-20T02:24	54.27308	8.06718
2017-10-20T02:34	54.27425	8.06113
2017-10-20T02:44	54.27536	8.05481
2017-10-20T02:54	54.27627	8.04876
2017-10-20T03:04	54.27724	8.04298
2017-10-20T03:18	54.27821	8.03497
2017-10-20T03:27	54.27894	8.03025
2017-10-20T03:34	54.27951	8.02563
2017-10-20T03:44	54.28001	8.01967
2017-10-20T03:54	54.28066	8.01375
2017-10-20T04:07	54.28114	8.00825
2017-10-20T04:17	54.28170	8.00301
2017-10-20T04:27	54.28234	7.99657
2017-10-20T04:54	54.28305	7.98491
2017-10-20T05:04	54.28318	7.98131
2017-10-20T05:14	54.28322	7.97762
2017-10-20T05:26	54.28318	7.97422
2017-10-20T05:36	54.28309	7.97062
2017-10-20T05:46	54.28296	7.96916
2017-10-20T06:04	54.28246	7.96615
2017-10-20T06:14	54.28220	7.96521
2017-10-20T06:24	54.28186	7.96504
2017-10-20T06:35	54.28143	7.96573
2017-10-20T06:46	54.28104	7.96728
2017-10-20T07:36	54.27922	7.98474
2017-10-20T07:46	54.27896	7.99032
2017-10-20T07:56	54.27875	7.99779
2017-10-20T08:04	54.27855	8.00309
2017-10-20T08:14	54.27842	8.00961
2017-10-20T08:24	54.27842	8.01622
2017-10-20T08:34	54.27850	8.02267
2017-10-20T08:44	54.27863	8.02903
2017-10-20T08:54	54.27876	8.03520
2017-10-20T09:07	54.27898	8.04233
2017-10-20T09:14	54.27925	8.04570
2017-10-20T09:24	54.27967	8.05047
2017-10-20T09:34	54.28037	8.05500
2017-10-20T09:44	54.28107	8.05918
2017-10-20T09:54	54.28201	8.06312
2017-10-20T10:04	54.28301	8.06668
2017-10-20T10:24	54.28582	8.07521
2017-10-20T11:05	54.28908	8.08053
2017-10-20T11:16	54.29066	8.08201
2017-10-20T11:25	54.29191	8.08301
2017-10-20T11:33	54.29332	8.08379
2017-10-20T11:43	54.29529	8.08498
2017-10-20T11:53	54.29658	8.08541
2017-10-20T12:03	54.29840	8.08525
2017-10-20T12:13	54.30022	8.08503
2017-10-20T12:25	54.30259	8.08407
2017-10-20T12:33	54.30422	8.08308
2017-10-20T12:43	54.30617	8.08142
2017-10-20T12:53	54.30821	8.07939
2017-10-20T13:03	54.31025	8.07696
2017-10-20T13:13	54.31233	8.07419
2017-10-20T13:23	54.31443	8.07128
2017-10-20T13:33	54.31706	8.06683
2017-10-20T13:43	54.31868	8.06368
2017-10-20T13:53	54.32084	8.05920
2017-10-20T14:03	54.32293	8.05429
2017-10-20T14:25	54.32685	8.04379
2017-10-20T14:35	54.32874	8.03822
2017-10-20T14:45	54.33084	8.03101
2017-10-20T15:13	54.33513	8.01440
2017-10-20T15:23	54.33659	8.00813
2017-10-20T15:33	54.33805	8.00203
2017-10-20T15:43	54.33950	7.99588
2017-10-20T15:56	54.34127	7.98828
2017-10-20T16:03	54.34219	7.98412
2017-10-20T16:13	54.34352	7.97888
2017-10-20T16:23	54.34476	7.97382
2017-10-20T16:43	54.34722	7.96335
2017-10-20T17:03	54.34987	7.95165
2017-10-20T17:13	54.35051	7.94873
2017-10-20T17:23	54.35128	7.94410
2017-10-20T17:32	54.35224	7.93932
2017-10-20T17:42	54.35310	7.93503
2017-10-20T17:52	54.35379	7.93110
2017-10-20T18:02	54.35442	7.92758
2017-10-20T18:42	54.35632	7.91897
2017-10-20T18:52	54.35647	7.91846
2017-10-20T19:02	54.35666	7.91855
2017-10-20T19:25	54.35756	7.92144
2017-10-20T19:32	54.35784	7.92310
2017-10-20T19:42	54.35818	7.92593
2017-10-20T20:02	54.35862	7.93288
2017-10-20T20:12	54.35883	7.93674
2017-10-20T20:22	54.35900	7.94095
2017-10-20T20:32	54.35927	7.94612
2017-10-20T20:42	54.35944	7.94938
2017-10-20T20:52	54.35970	7.95359
2017-10-20T21:03	54.36016	7.95882
2017-10-20T21:12	54.36058	7.96277
2017-10-20T21:32	54.36184	7.97210
2017-10-20T21:46	54.36293	7.97822
2017-10-20T21:56	54.36370	7.98260
2017-10-20T22:12	54.36498	7.98885
2017-10-20T22:22	54.36597	7.99245
2017-10-20T22:32	54.36709	7.99588
2017-10-20T22:42	54.36841	7.99925
2017-10-20T22:55	54.36954	8.00309
2017-10-20T23:02	54.37008	8.00508
2017-10-20T23:32	54.37191	8.01211
2017-10-20T23:51	54.37285	8.01472
2017-10-21T00:01	54.37367	8.01575
2017-10-21T00:11	54.37423	8.01609
2017-10-21T00:21	54.37503	8.01618
2017-10-21T00:31	54.37584	8.01590
2017-10-21T00:41	54.37680	8.01516
2017-10-21T00:51	54.37783	8.01404
2017-10-21T01:41	54.38068	8.00337
2017-10-21T02:13	54.38754	7.98790
2017-10-21T02:23	54.38878	7.98232
2017-10-21T02:33	54.38977	7.97743
2017-10-21T02:41	54.39072	7.97238
2017-10-21T02:51	54.39184	7.96620
2017-10-21T03:11	54.39418	7.95296
2017-10-21T03:32	54.39676	7.93745
2017-10-21T03:41	54.39790	7.93061
2017-10-21T03:51	54.39934	7.92269
2017-10-21T04:01	54.40084	7.91479
2017-10-21T04:11	54.40247	7.90689
2017-10-21T04:21	54.40421	7.89904
2017-10-21T04:31	54.40641	7.89037
2017-10-21T04:41	54.40821	7.88402
2017-10-21T04:51	54.41026	7.87707
2017-10-21T05:01	54.41203	7.87031
2017-10-21T05:11	54.41370	7.86404
2017-10-21T05:21	54.41524	7.85812
2017-10-21T05:51	54.41989	7.84229
2017-10-21T06:02	54.42155	7.83711
2017-10-21T06:11	54.42220	7.83387
2017-10-21T06:21	54.42281	7.83023
2017-10-21T06:31	54.42290	7.82658
2017-10-21T06:41	54.42281	7.82521
2017-10-21T07:01	54.42172	7.82228
2017-10-21T07:11	54.42087	7.82186
2017-10-21T07:21	54.41979	7.82194
2017-10-21T07:31	54.41851	7.82278
2017-10-21T07:44	54.41670	7.82441
2017-10-21T08:01	54.41410	7.82784
2017-10-21T08:21	54.41092	7.83321
2017-10-21T08:34	54.40930	7.83634
2017-10-21T08:44	54.40780	7.83943
2017-10-21T08:54	54.40617	7.84372
2017-10-21T09:01	54.40547	7.84593
2017-10-21T09:11	54.40452	7.84915
2017-10-21T10:03	54.40277	7.86447
2017-10-21T10:11	54.40276	7.86664
2017-10-21T10:21	54.40279	7.86937
2017-10-21T11:13	54.40436	7.88102
2017-10-21T11:21	54.40474	7.88220
2017-10-21T11:31	54.40525	7.88323
2017-10-21T11:41	54.40596	7.88383
2017-10-21T12:00	54.40815	7.88501
2017-10-21T12:12	54.40951	7.88496
2017-10-21T12:24	54.41174	7.88486
2017-10-21T12:32	54.41303	7.88445
2017-10-21T12:40	54.41445	7.88391
2017-10-21T12:50	54.41637	7.88291
2017-10-21T13:00	54.41829	7.88155
2017-10-21T13:10	54.42039	7.87971
2017-10-21T13:20	54.42263	7.87776
2017-10-21T13:33	54.42554	7.87520
2017-10-21T13:40	54.42737	7.87338
2017-10-21T13:50	54.42986	7.87089
2017-10-21T14:00	54.43237	7.86786
2017-10-21T14:10	54.43489	7.86452
2017-10-21T14:20	54.43733	7.86087
2017-10-21T14:30	54.43969	7.85707
2017-10-21T14:42	54.44249	7.85244
2017-10-21T14:50	54.44448	7.84894
2017-10-21T15:00	54.44690	7.84438
2017-10-21T15:10	54.44926	7.83983
2017-10-21T15:20	54.45162	7.83520
2017-10-21T15:33	54.45452	7.82915
2017-10-21T15:43	54.45665	7.82428
2017-10-21T15:50	54.45813	7.82083
2017-10-21T16:00	54.46030	7.81568
2017-10-21T16:10	54.46235	7.81040
2017-10-21T16:20	54.46424	7.80525
2017-10-21T16:30	54.46613	7.80010
2017-10-21T16:40	54.46792	7.79476
2017-10-21T17:00	54.47148	7.78407
2017-10-21T17:10	54.47328	7.77909
2017-10-21T17:20	54.47500	7.77437
2017-10-21T17:44	54.47844	7.76566
2017-10-21T17:54	54.48003	7.76214
2017-10-21T18:04	54.48243	7.75811
2017-10-21T18:12	54.48356	7.75539
2017-10-21T18:22	54.48510	7.75324
2017-10-21T18:30	54.48621	7.75210
2017-10-21T18:40	54.48763	7.75128
2017-10-21T18:50	54.48883	7.75115
2017-10-21T19:00	54.48983	7.75154
2017-10-21T19:20	54.49148	7.75395
2017-10-21T19:30	54.49218	7.75592
2017-10-21T19:40	54.49286	7.75832
2017-10-21T19:50	54.49336	7.76109
2017-10-21T20:11	54.49443	7.76787
2017-10-21T20:21	54.49512	7.77242
2017-10-21T20:31	54.49727	7.77697
2017-10-21T21:30	54.49839	7.80598
2017-10-21T21:40	54.49860	7.81070
2017-10-21T21:50	54.49881	7.81533
2017-10-21T22:01	54.49907	7.82040
2017-10-21T22:10	54.49928	7.82433
2017-10-21T22:20	54.49937	7.82845
2017-10-21T22:32	54.49952	7.83312
2017-10-21T22:40	54.49955	7.83608
2017-10-21T22:50	54.49965	7.83958
2017-10-21T22:59	54.49981	7.84274
2017-10-21T23:09	54.50007	7.84568
2017-10-21T23:29	54.50151	7.85071
2017-10-21T23:39	54.50271	7.85406
2017-10-21T23:49	54.50331	7.85535
2017-10-21T23:59	54.50438	7.85743
2017-10-22T00:09	54.50555	7.85939
2017-10-22T00:19	54.50691	7.86124
2017-10-22T00:29	54.50837	7.86304
2017-10-22T00:39	54.51000	7.86441
2017-10-22T00:49	54.51202	7.86608
2017-10-22T00:59	54.51335	7.86685
2017-10-22T01:09	54.51515	7.86754
2017-10-22T01:19	54.51725	7.86795
2017-10-22T01:29	54.51952	7.86780
2017-10-22T01:39	54.52180	7.86750
2017-10-22T01:49	54.52426	7.86681
2017-10-22T01:59	54.52726	7.86544
2017-10-22T02:09	54.52898	7.86484
2017-10-22T02:19	54.53150	7.86362
2017-10-22T02:29	54.53407	7.86173
2017-10-22T02:39	54.53674	7.85991
2017-10-22T02:49	54.53936	7.85776
2017-10-22T02:59	54.54189	7.85565
2017-10-22T03:39	54.55168	7.84522
2017-10-22T03:49	54.55391	7.84256
2017-10-22T03:59	54.55614	7.83947
2017-10-22T04:10	54.55856	7.83636
2017-10-22T04:19	54.56060	7.83437
2017-10-22T04:29	54.56245	7.83104
2017-10-22T04:38	54.56439	7.82753
2017-10-22T04:49	54.56602	7.82439
2017-10-22T04:58	54.56769	7.82160
2017-10-22T05:11	54.56958	7.81815
2017-10-22T05:18	54.57069	7.81611
2017-10-22T05:28	54.57220	7.81364
2017-10-22T05:38	54.57347	7.81094
2017-10-22T05:52	54.57478	7.80797
2017-10-22T06:00	54.57547	7.80667
2017-10-22T06:10	54.57629	7.80521
2017-10-22T06:20	54.57698	7.80375
2017-10-22T06:28	54.57753	7.80254
2017-10-22T06:38	54.57800	7.80160
2017-10-22T06:48	54.57830	7.80134
2017-10-22T06:58	54.57802	7.80167
2017-10-22T07:08	54.57838	7.80212
2017-10-22T07:18	54.57829	7.80322
2017-10-22T07:28	54.57808	7.80434
2017-10-22T07:38	54.57774	7.80649
2017-10-22T07:48	54.57726	7.80898
2017-10-22T07:58	54.57675	7.81156
2017-10-22T08:10	54.57612	7.81469
2017-10-22T08:20	54.57535	7.81890
2017-10-22T08:28	54.57467	7.82231
2017-10-22T08:38	54.57376	7.82664
2017-10-22T08:48	54.57295	7.83066
2017-10-22T09:08	54.57126	7.83907
2017-10-22T09:18	54.57023	7.84437
2017-10-22T09:28	54.56954	7.84763
2017-10-22T09:38	54.56881	7.85224
2017-10-22T09:48	54.56816	7.85668
2017-10-22T09:58	54.56764	7.86104
2017-10-22T10:10	54.56720	7.86555
2017-10-22T10:20	54.56690	7.86993
2017-10-22T10:30	54.56681	7.87482
2017-10-22T10:39	54.56688	7.87829
2017-10-22T10:49	54.56725	7.88244
2017-10-22T10:59	54.56772	7.88630
2017-10-22T11:09	54.56849	7.88999
2017-10-22T11:19	54.56934	7.89327
2017-10-22T11:29	54.57097	7.89703
2017-10-22T11:39	54.57191	7.89883
2017-10-22T11:49	54.57341	7.90125
2017-10-22T11:59	54.57522	7.90320
2017-10-22T12:20	54.57961	7.90779
2017-10-22T12:30	54.58128	7.90908
2017-10-22T12:40	54.58420	7.91020
2017-10-22T13:08	54.59193	7.91028
2017-10-22T13:18	54.59481	7.90977
2017-10-22T13:28	54.59781	7.90900
2017-10-22T13:51	54.60486	7.90704
2017-10-22T13:58	54.60706	7.90640
2017-10-22T14:08	54.60979	7.90534
2017-10-22T14:18	54.61258	7.90440
2017-10-22T14:28	54.61576	7.90303
2017-10-22T14:40	54.61895	7.90168
2017-10-22T14:50	54.62213	7.90031
2017-10-22T15:00	54.62543	7.89868
2017-10-22T15:08	54.62743	7.89786
2017-10-22T15:18	54.63013	7.89692
2017-10-22T15:28	54.63292	7.89567
2017-10-22T15:51	54.63794	7.89258
2017-10-22T16:01	54.64026	7.89078
2017-10-22T16:11	54.64314	7.88846
2017-10-22T17:08	54.65380	7.87494
2017-10-22T17:18	54.65547	7.87237
2017-10-22T17:28	54.65637	7.87057
2017-10-22T17:38	54.65741	7.86829
2017-10-22T17:51	54.65835	7.86620
2017-10-22T18:01	54.65899	7.86448
2017-10-22T18:11	54.65981	7.86216
2017-10-22T18:18	54.66029	7.86061
2017-10-22T18:28	54.66046	7.85958
2017-10-22T18:38	54.66057	7.85825
2017-10-22T18:48	54.66058	7.85731
2017-10-22T18:58	54.66048	7.85645
2017-10-22T19:08	54.66027	7.85591
2017-10-22T19:18	54.66001	7.85563
2017-10-22T20:08	54.65711	7.85986
2017-10-22T20:18	54.65624	7.86209
2017-10-22T20:28	54.65538	7.86449
2017-10-22T20:41	54.65409	7.86840
2017-10-22T20:48	54.65334	7.87072
2017-10-22T20:58	54.65240	7.87424
2017-10-22T21:08	54.65137	7.87784
2017-10-22T21:18	54.65044	7.88136
2017-10-22T21:28	54.64943	7.88469
2017-10-22T21:38	54.64871	7.88793
2017-10-22T21:50	54.64769	7.89194
2017-10-22T21:58	54.64714	7.89435
2017-10-22T22:08	54.64654	7.89718
2017-10-22T22:18	54.64611	7.89984
2017-10-22T23:00	54.64482	7.91200
2017-10-22T23:38	54.64569	7.92166
2017-10-22T23:57	54.64709	7.92638
2017-10-23T00:07	54.64833	7.92913
2017-10-23T00:17	54.64906	7.93050
2017-10-23T00:27	54.65030	7.93236
2017-10-23T00:37	54.65174	7.93425
2017-10-23T00:47	54.65347	7.93567
2017-10-23T00:57	54.65527	7.93696
2017-10-23T01:07	54.65709	7.93807
2017-10-23T01:17	54.65956	7.93919
2017-10-23T01:27	54.66136	7.93979
2017-10-23T01:37	54.66376	7.94030
2017-10-23T01:47	54.66611	7.94050
2017-10-23T01:57	54.66864	7.94022
2017-10-23T02:09	54.67142	7.93970
2017-10-23T02:19	54.67421	7.93927
2017-10-23T02:29	54.67751	7.93893
2017-10-23T02:37	54.68000	7.93831
2017-10-23T02:47	54.68297	7.93726
2017-10-23T02:59	54.68601	7.93599
2017-10-23T03:09	54.68944	7.93453
2017-10-23T03:19	54.69192	7.93314
2017-10-23T03:29	54.69518	7.93108
2017-10-23T03:37	54.69753	7.92932
2017-10-23T03:47	54.70049	7.92743
2017-10-23T03:57	54.70332	7.92571
2017-10-23T04:07	54.70598	7.92413
2017-10-23T04:17	54.70868	7.92228
2017-10-23T04:27	54.71128	7.92022
2017-10-23T04:38	54.71383	7.91799
2017-10-23T04:47	54.71572	7.91621
2017-10-23T04:57	54.71786	7.91410
2017-10-23T05:07	54.71989	7.91189
2017-10-23T05:17	54.72186	7.90964
