/* DATA DESCRIPTION:
Citation:	Meyerjürgens, Jens; Badewien, Thomas H; Zielinski, Oliver; Braun, Axel; Butter, Michael (2019): Track of GPS-Drifter North_Sea_Drifter1 in the German Bight, Southern North Sea. Institute for Chemistry and Biology of the Marine Environment, Carl-von-Ossietzky University of Oldenburg, Germany, PANGAEA, https://doi.org/10.1594/PANGAEA.897989
Abstract:	Drifter position data from drifter deployments in March and October 2017 im the German Bight. The drifters were deployed from RV Heincke and RV Senckenberg. The drifter position was send every 10 minutes via the Globalstar satellite transmission service. The drifters were 0.5 m in height with a subsurface drogue which is directly to the housing. The drag area ration of the deployed configuration is R=25.6.
Keyword(s):	Drifters; German Bight; North Sea
Coverage:	MEDIAN LATITUDE: 54.107043 * MEDIAN LONGITUDE: 7.687813 * SOUTH-BOUND LATITUDE: 53.783770 * WEST-BOUND LONGITUDE: 6.268670 * NORTH-BOUND LATITUDE: 54.359690 * EAST-BOUND LONGITUDE: 8.593560
	DATE/TIME START: 2017-03-13T21:25:29 * DATE/TIME END: 2017-04-15T15:10:27
Event(s):	North_Sea_Drifter1 * LATITUDE START: 53.783770 * LONGITUDE START: 6.341690 * LATITUDE END: 54.288590 * LONGITUDE END: 8.593560 * DATE/TIME START: 2017-03-13T21:25:29 * DATE/TIME END: 2017-04-15T15:10:27 * LOCATION: North Sea * DEVICE: ICBM-Drifter (DRIFTERICBM) (URI: hdl:10013/epic.50618.d001)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Meyerjürgens, Jens (https://orcid.org/0000-0002-7990-9545, jens.meyerjuergens@uni-oldenburg.de) * COMMENT: UTC
	LATITUDE (Latitude) * GEOCODE * PI: Meyerjürgens, Jens (https://orcid.org/0000-0002-7990-9545, jens.meyerjuergens@uni-oldenburg.de) * METHOD: GPS receiver mounted on ICBM-Drifter (URI: hdl:10013/epic.50618.d001)
	LONGITUDE (Longitude) * GEOCODE * PI: Meyerjürgens, Jens (https://orcid.org/0000-0002-7990-9545, jens.meyerjuergens@uni-oldenburg.de) * METHOD: GPS receiver mounted on ICBM-Drifter (URI: hdl:10013/epic.50618.d001)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	0 data points
*/
Date/Time	Latitude	Longitude
2017-03-18T13:33	53.97510	7.00368
2017-03-18T13:47	53.97504	7.00986
2017-03-18T13:53	53.97482	7.01374
2017-03-18T14:03	53.97482	7.01614
2017-03-18T14:13	53.97488	7.01971
2017-03-18T14:23	53.97488	7.02250
2017-03-18T14:33	53.97497	7.02511
2017-03-18T14:53	53.97526	7.02971
2017-03-18T15:03	53.97552	7.03040
2017-03-18T15:13	53.97591	7.03134
2017-03-18T15:23	53.97633	7.03177
2017-03-18T15:33	53.97663	7.03177
2017-03-18T15:43	53.97697	7.03151
2017-03-18T15:57	53.97757	7.03048
2017-03-18T16:06	53.97806	7.02951
2017-03-18T16:13	53.97845	7.02843
2017-03-18T16:23	53.97892	7.02689
2017-03-18T16:33	53.97940	7.02492
2017-03-18T16:56	53.98010	7.01980
2017-03-18T17:06	53.98044	7.01645
2017-03-18T17:16	53.98074	7.01293
2017-03-18T17:23	53.98097	7.01067
2017-03-18T17:43	53.98141	7.00307
2017-03-18T17:53	53.98158	6.99861
2017-03-18T18:03	53.98171	6.99475
2017-03-18T18:13	53.98177	6.99027
2017-03-18T18:26	53.98197	6.98424
2017-03-18T18:32	53.98205	6.98097
2017-03-18T18:42	53.98222	6.97625
2017-03-18T18:52	53.98233	6.97151
2017-03-18T19:02	53.98246	6.96679
2017-03-18T19:12	53.98246	6.96224
2017-03-18T19:35	53.98249	6.95214
2017-03-18T19:42	53.98247	6.94904
2017-03-18T19:52	53.98247	6.94501
2017-03-18T20:02	53.98233	6.94128
2017-03-18T20:15	53.98216	6.93673
2017-03-18T20:25	53.98196	6.93455
2017-03-18T20:35	53.98166	6.93137
2017-03-18T20:45	53.98127	6.92819
2017-03-18T20:52	53.98099	6.92692
2017-03-18T21:02	53.98058	6.92568
2017-03-18T21:12	53.98022	6.92518
2017-03-18T21:22	53.97992	6.92538
2017-03-18T21:32	53.97962	6.92632
2017-03-18T21:42	53.97941	6.92793
2017-03-18T21:54	53.97926	6.93023
2017-03-18T22:02	53.97919	6.93237
2017-03-18T22:12	53.97908	6.93518
2017-03-18T22:22	53.97914	6.93859
2017-03-18T22:32	53.97918	6.94237
2017-03-18T22:52	53.97957	6.95175
2017-03-18T23:02	53.97978	6.95587
2017-03-18T23:12	53.98008	6.96093
2017-03-18T23:33	53.98058	6.97183
2017-03-18T23:42	53.98074	6.97739
2017-03-18T23:53	53.98101	6.98419
2017-03-19T00:01	53.98117	6.98891
2017-03-19T00:11	53.98141	6.99477
2017-03-19T00:21	53.98162	7.00057
2017-03-19T00:31	53.98175	7.00623
2017-03-19T00:41	53.98193	7.01164
2017-03-19T00:53	53.98213	7.01692
2017-03-19T01:03	53.98243	7.02301
2017-03-19T01:11	53.98265	7.02711
2017-03-19T01:21	53.98291	7.03202
2017-03-19T01:31	53.98314	7.03678
2017-03-19T01:41	53.98323	7.04099
2017-03-19T01:51	53.98344	7.04488
2017-03-19T02:03	53.98374	7.04882
2017-03-19T02:11	53.98397	7.05142
2017-03-19T02:21	53.98432	7.05430
2017-03-19T02:31	53.98480	7.05672
2017-03-19T03:03	53.98669	7.06223
2017-03-19T03:11	53.98724	7.06294
2017-03-19T03:21	53.98804	7.06344
2017-03-19T03:31	53.98880	7.06352
2017-03-19T03:41	53.98957	7.06309
2017-03-19T03:51	53.99047	7.06232
2017-03-19T04:00	53.99124	7.06112
2017-03-19T04:14	53.99248	7.05874
2017-03-19T04:21	53.99311	7.05721
2017-03-19T04:34	53.99426	7.05412
2017-03-19T04:40	53.99487	7.05221
2017-03-19T05:00	53.99660	7.04576
2017-03-19T05:10	53.99752	7.04200
2017-03-19T05:24	53.99875	7.03642
2017-03-19T05:32	53.99949	7.03290
2017-03-19T05:44	54.00023	7.02919
2017-03-19T05:54	54.00143	7.02258
2017-03-19T06:00	54.00206	7.01951
2017-03-19T06:10	54.00305	7.01441
2017-03-19T06:30	54.00551	7.00165
2017-03-19T06:40	54.00624	6.99805
2017-03-19T06:50	54.00727	6.99239
2017-03-19T07:00	54.00830	6.98703
2017-03-19T07:10	54.00937	6.98158
2017-03-19T07:30	54.01144	6.97130
2017-03-19T07:50	54.01351	6.96243
2017-03-19T08:00	54.01441	6.95840
2017-03-19T08:10	54.01523	6.95514
2017-03-19T08:20	54.01583	6.95284
2017-03-19T08:34	54.01634	6.95083
2017-03-19T08:42	54.01664	6.95044
2017-03-19T08:52	54.01711	6.95078
2017-03-19T09:02	54.01745	6.95203
2017-03-19T09:10	54.01757	6.95338
2017-03-19T09:20	54.01773	6.95572
2017-03-19T09:30	54.01785	6.95870
2017-03-19T09:40	54.01810	6.96235
2017-03-19T09:50	54.01824	6.96681
2017-03-19T10:10	54.01877	6.97765
2017-03-19T10:30	54.01915	6.99072
2017-03-19T10:52	54.01928	7.00808
2017-03-19T11:00	54.01928	7.01404
2017-03-19T11:09	54.01906	7.02557
2017-03-19T11:19	54.01889	7.03123
2017-03-19T11:29	54.01850	7.03973
2017-03-19T11:39	54.01783	7.04803
2017-03-19T11:59	54.01703	7.06346
2017-03-19T12:11	54.01647	7.07243
2017-03-19T12:21	54.01608	7.07964
2017-03-19T12:29	54.01584	7.08554
2017-03-19T12:49	54.01521	7.09972
2017-03-19T12:59	54.01498	7.10659
2017-03-19T13:09	54.01464	7.11311
2017-03-19T13:23	54.01455	7.12142
2017-03-19T13:29	54.01419	7.12669
2017-03-19T13:39	54.01419	7.13167
2017-03-19T13:49	54.01429	7.13751
2017-03-19T13:59	54.01458	7.14496
2017-03-19T14:09	54.01462	7.14839
2017-03-19T14:19	54.01479	7.15294
2017-03-19T14:32	54.01516	7.15879
2017-03-19T14:39	54.01523	7.16137
2017-03-19T14:49	54.01548	7.16527
2017-03-19T14:59	54.01597	7.16897
2017-03-19T15:09	54.01670	7.17223
2017-03-19T15:20	54.01764	7.17549
2017-03-19T15:29	54.01838	7.17772
2017-03-19T15:42	54.01974	7.18124
2017-03-19T15:58	54.02135	7.18381
2017-03-19T16:18	54.02375	7.18640
2017-03-19T16:28	54.02521	7.18734
2017-03-19T16:38	54.02603	7.18768
2017-03-19T16:48	54.02724	7.18759
2017-03-19T16:58	54.02793	7.18742
2017-03-19T17:08	54.02887	7.18682
2017-03-19T17:18	54.02968	7.18572
2017-03-19T17:28	54.03072	7.18446
2017-03-19T17:38	54.03166	7.18334
2017-03-19T17:51	54.03279	7.18072
2017-03-19T18:08	54.03449	7.17589
2017-03-19T18:18	54.03505	7.17409
2017-03-19T18:47	54.03788	7.16500
2017-03-19T19:07	54.03979	7.15828
2017-03-19T19:27	54.04166	7.15137
2017-03-19T19:37	54.04256	7.14828
2017-03-19T19:47	54.04342	7.14502
2017-03-19T19:57	54.04419	7.14186
2017-03-19T20:11	54.04518	7.13794
2017-03-19T20:30	54.04670	7.13277
2017-03-19T20:39	54.04754	7.13069
2017-03-19T20:47	54.04816	7.12912
2017-03-19T20:59	54.04908	7.12717
2017-03-19T21:07	54.04971	7.12618
2017-03-19T21:17	54.05047	7.12540
2017-03-19T21:27	54.05107	7.12523
2017-03-19T21:40	54.05177	7.12596
2017-03-19T22:17	54.05335	7.13386
2017-03-19T22:27	54.05378	7.13712
2017-03-19T22:37	54.05417	7.14098
2017-03-19T22:49	54.05458	7.14633
2017-03-19T23:06	54.05512	7.15521
2017-03-19T23:16	54.05540	7.16053
2017-03-19T23:26	54.05555	7.16628
2017-03-19T23:46	54.05562	7.17826
2017-03-20T00:46	54.05472	7.21572
2017-03-20T00:56	54.05444	7.22194
2017-03-20T01:06	54.05418	7.22789
2017-03-20T01:18	54.05379	7.23524
2017-03-20T01:28	54.05358	7.23945
2017-03-20T01:38	54.05315	7.24606
2017-03-20T01:46	54.05271	7.25160
2017-03-20T01:56	54.05237	7.25598
2017-03-20T02:06	54.05197	7.26104
2017-03-20T02:16	54.05157	7.26595
2017-03-20T02:29	54.05096	7.27211
2017-03-20T02:36	54.05066	7.27506
2017-03-20T02:46	54.05027	7.27909
2017-03-20T02:56	54.04987	7.28293
2017-03-20T03:05	54.04946	7.28644
2017-03-20T03:15	54.04916	7.28962
2017-03-20T03:25	54.04883	7.29258
2017-03-20T03:35	54.04841	7.29569
2017-03-20T03:45	54.04824	7.29741
2017-03-20T03:55	54.04805	7.29934
2017-03-20T04:05	54.04792	7.30080
2017-03-20T04:15	54.04787	7.30202
2017-03-20T04:25	54.04784	7.30282
2017-03-20T04:55	54.04812	7.30290
2017-03-20T05:05	54.04821	7.30230
2017-03-20T05:15	54.04825	7.30136
2017-03-20T05:27	54.04836	7.29986
2017-03-20T05:38	54.04849	7.29837
2017-03-20T05:48	54.04858	7.29597
2017-03-20T05:55	54.04867	7.29383
2017-03-20T06:05	54.04871	7.29194
2017-03-20T06:15	54.04886	7.28924
2017-03-20T06:25	54.04893	7.28640
2017-03-20T06:35	54.04902	7.28327
2017-03-20T06:45	54.04906	7.28027
2017-03-20T06:55	54.04908	7.27707
2017-03-20T07:07	54.04909	7.27276
2017-03-20T07:15	54.04910	7.27010
2017-03-20T07:25	54.04922	7.26653
2017-03-20T07:35	54.04926	7.26301
2017-03-20T07:47	54.04924	7.25877
2017-03-20T07:55	54.04924	7.25593
2017-03-20T08:05	54.04916	7.25259
2017-03-20T08:18	54.04908	7.24868
2017-03-20T08:25	54.04910	7.24651
2017-03-20T08:59	54.04908	7.23917
2017-03-20T09:08	54.04899	7.23694
2017-03-20T09:19	54.04882	7.23548
2017-03-20T09:25	54.04868	7.23467
2017-03-20T09:35	54.04851	7.23441
2017-03-20T09:45	54.04831	7.23448
2017-03-20T09:54	54.04812	7.23512
2017-03-20T10:04	54.04789	7.23637
2017-03-20T10:14	54.04773	7.23817
2017-03-20T10:24	54.04751	7.24066
2017-03-20T10:37	54.04737	7.24450
2017-03-20T10:47	54.04720	7.24853
2017-03-20T10:54	54.04708	7.25183
2017-03-20T11:04	54.04693	7.25653
2017-03-20T11:14	54.04674	7.26168
2017-03-20T11:24	54.04659	7.26728
2017-03-20T11:34	54.04648	7.27340
2017-03-20T11:47	54.04629	7.28127
2017-03-20T12:05	54.04576	7.29327
2017-03-20T12:14	54.04543	7.29966
2017-03-20T12:24	54.04509	7.30644
2017-03-20T12:34	54.04468	7.31350
2017-03-20T12:44	54.04420	7.32046
2017-03-20T12:54	54.04355	7.32887
2017-03-20T13:04	54.04312	7.33445
2017-03-20T13:14	54.04253	7.34138
2017-03-20T13:24	54.04193	7.34809
2017-03-20T13:48	54.04055	7.36129
2017-03-20T13:58	54.03986	7.36764
2017-03-20T14:08	54.03900	7.37597
2017-03-20T14:34	54.03734	7.39101
2017-03-20T14:44	54.03683	7.39625
2017-03-20T14:54	54.03627	7.40152
2017-03-20T15:04	54.03588	7.40650
2017-03-20T15:44	54.03463	7.42356
2017-03-20T15:54	54.03458	7.42659
2017-03-20T16:04	54.03472	7.42957
2017-03-20T16:14	54.03487	7.43238
2017-03-20T16:24	54.03504	7.43538
2017-03-20T16:34	54.03530	7.43650
2017-03-20T16:44	54.03573	7.43813
2017-03-20T17:04	54.03745	7.44015
2017-03-20T17:14	54.03912	7.43998
2017-03-20T17:24	54.04045	7.43972
2017-03-20T17:38	54.04272	7.43901
2017-03-20T17:48	54.04442	7.43815
2017-03-20T17:57	54.04610	7.43723
2017-03-20T18:07	54.04756	7.43663
2017-03-20T18:14	54.04856	7.43614
2017-03-20T18:24	54.05032	7.43545
2017-03-20T18:34	54.05186	7.43476
2017-03-20T18:44	54.05402	7.43377
2017-03-20T18:54	54.05496	7.43300
2017-03-20T19:04	54.05616	7.43206
2017-03-20T19:14	54.05772	7.42998
2017-03-20T19:24	54.05849	7.42869
2017-03-20T19:34	54.05958	7.42659
2017-03-20T19:44	54.06064	7.42435
2017-03-20T19:54	54.06191	7.42115
2017-03-20T20:04	54.06247	7.41961
2017-03-20T20:14	54.06333	7.41713
2017-03-20T20:24	54.06419	7.41464
2017-03-20T20:34	54.06496	7.41232
2017-03-20T20:45	54.06586	7.40972
2017-03-20T20:56	54.06670	7.40721
2017-03-20T21:05	54.06740	7.40509
2017-03-20T21:43	54.06987	7.39863
2017-03-20T21:55	54.07049	7.39753
2017-03-20T22:03	54.07085	7.39708
2017-03-20T22:15	54.07126	7.39682
2017-03-20T22:33	54.07198	7.39758
2017-03-20T22:43	54.07230	7.39871
2017-03-20T23:13	54.07337	7.40455
2017-03-20T23:23	54.07371	7.40781
2017-03-20T23:33	54.07405	7.40996
2017-03-20T23:55	54.07464	7.41755
2017-03-21T00:15	54.07488	7.42569
2017-03-21T00:22	54.07488	7.42895
2017-03-21T00:35	54.07484	7.43427
2017-03-21T00:42	54.07488	7.43779
2017-03-21T01:04	54.07508	7.44789
2017-03-21T01:12	54.07517	7.45150
2017-03-21T01:22	54.07518	7.45626
2017-03-21T02:02	54.07474	7.47478
2017-03-21T02:12	54.07454	7.47894
2017-03-21T02:22	54.07456	7.48298
2017-03-21T02:32	54.07445	7.48688
2017-03-21T02:42	54.07436	7.49057
2017-03-21T03:02	54.07416	7.49880
2017-03-21T03:12	54.07423	7.50077
2017-03-21T03:22	54.07425	7.50386
2017-03-21T03:32	54.07438	7.50662
2017-03-21T03:42	54.07460	7.50943
2017-03-21T03:52	54.07460	7.51192
2017-03-21T04:02	54.07473	7.51407
2017-03-21T04:15	54.07500	7.51660
2017-03-21T04:22	54.07519	7.51786
2017-03-21T04:32	54.07548	7.51933
2017-03-21T04:42	54.07605	7.52044
2017-03-21T05:45	54.08083	7.52186
2017-03-21T05:53	54.08155	7.52151
2017-03-21T06:01	54.08218	7.52087
2017-03-21T06:11	54.08303	7.51982
2017-03-21T06:21	54.08395	7.51868
2017-03-21T06:35	54.08532	7.51675
2017-03-21T06:41	54.08588	7.51587
2017-03-21T06:51	54.08689	7.51424
2017-03-21T07:01	54.08788	7.51252
2017-03-21T07:31	54.09099	7.50671
2017-03-21T07:45	54.09273	7.50310
2017-03-21T08:01	54.09397	7.50091
2017-03-21T08:11	54.09479	7.49937
2017-03-21T08:21	54.09552	7.49783
2017-03-21T08:31	54.09623	7.49639
2017-03-21T08:41	54.09682	7.49525
2017-03-21T08:51	54.09748	7.49368
2017-03-21T09:01	54.09774	7.49317
2017-03-21T09:11	54.09821	7.49223
2017-03-21T09:31	54.09914	7.49126
2017-03-21T09:41	54.09976	7.49066
2017-03-21T09:51	54.09997	7.49057
2017-03-21T10:03	54.10015	7.49111
2017-03-21T10:14	54.10026	7.49180
2017-03-21T10:24	54.10026	7.49334
2017-03-21T10:30	54.10033	7.49448
2017-03-21T10:40	54.10046	7.49602
2017-03-21T11:00	54.10066	7.50089
2017-03-21T11:13	54.10059	7.50422
2017-03-21T11:20	54.10044	7.50656
2017-03-21T11:30	54.10014	7.51004
2017-03-21T12:03	54.09932	7.52340
2017-03-21T12:13	54.09928	7.52821
2017-03-21T12:23	54.09911	7.53430
2017-03-21T12:30	54.09904	7.53834
2017-03-21T12:40	54.09877	7.54340
2017-03-21T12:51	54.09849	7.54915
2017-03-21T13:00	54.09800	7.55430
2017-03-21T13:10	54.09790	7.55969
2017-03-21T13:20	54.09742	7.56490
2017-03-21T13:33	54.09710	7.57166
2017-03-21T13:50	54.09659	7.58043
2017-03-21T14:00	54.09634	7.58561
2017-03-21T14:10	54.09590	7.59091
2017-03-21T14:20	54.09566	7.59606
2017-03-21T15:00	54.09459	7.61588
2017-03-21T15:10	54.09435	7.62020
2017-03-21T15:20	54.09433	7.62447
2017-03-21T15:30	54.09425	7.62867
2017-03-21T15:49	54.09406	7.63773
2017-03-21T15:59	54.09406	7.64022
2017-03-21T16:09	54.09423	7.64357
2017-03-21T16:19	54.09447	7.64762
2017-03-21T16:29	54.09443	7.64977
2017-03-21T16:39	54.09443	7.65277
2017-03-21T16:49	54.09460	7.65550
2017-03-21T16:59	54.09466	7.65825
2017-03-21T17:09	54.09474	7.65960
2017-03-21T17:19	54.09501	7.66116
2017-03-21T17:29	54.09516	7.66228
2017-03-21T17:39	54.09540	7.66335
2017-03-21T17:49	54.09594	7.66346
2017-03-21T17:59	54.09649	7.66331
2017-03-21T18:12	54.09740	7.66266
2017-03-21T18:19	54.09784	7.66217
2017-03-21T18:29	54.09855	7.66106
2017-03-21T18:39	54.09919	7.65934
2017-03-21T18:49	54.10004	7.65738
2017-03-21T18:59	54.10112	7.65517
2017-03-21T19:21	54.10348	7.64899
2017-03-21T19:29	54.10421	7.64676
2017-03-21T19:39	54.10523	7.64346
2017-03-21T19:49	54.10635	7.64009
2017-03-21T19:59	54.10743	7.63678
2017-03-21T20:11	54.10870	7.63245
2017-03-21T20:19	54.10949	7.62983
2017-03-21T20:32	54.11078	7.62518
2017-03-21T21:08	54.11394	7.61209
2017-03-21T21:18	54.11463	7.60857
2017-03-21T21:28	54.11540	7.60514
2017-03-21T21:41	54.11657	7.60074
2017-03-21T21:48	54.11727	7.59838
2017-03-21T21:58	54.11839	7.59417
2017-03-21T22:08	54.11895	7.59220
2017-03-21T22:18	54.11977	7.58971
2017-03-21T22:30	54.12068	7.58726
2017-03-21T22:38	54.12130	7.58565
2017-03-21T22:52	54.12212	7.58359
2017-03-21T23:02	54.12268	7.58256
2017-03-21T23:10	54.12310	7.58215
2017-03-21T23:18	54.12348	7.58187
2017-03-21T23:28	54.12387	7.58196
2017-03-21T23:38	54.12426	7.58250
2017-03-21T23:48	54.12452	7.58336
2017-03-22T00:02	54.12478	7.58512
2017-03-22T00:08	54.12497	7.58617
2017-03-22T00:18	54.12522	7.58821
2017-03-22T00:28	54.12540	7.59072
2017-03-22T00:38	54.12560	7.59368
2017-03-22T00:48	54.12570	7.59709
2017-03-22T00:59	54.12567	7.60119
2017-03-22T01:12	54.12558	7.60606
2017-03-22T01:20	54.12554	7.60941
2017-03-22T01:48	54.12492	7.62174
2017-03-22T01:57	54.12471	7.62629
2017-03-22T02:21	54.12373	7.63756
2017-03-22T02:27	54.12343	7.64056
2017-03-22T02:37	54.12300	7.64537
2017-03-22T02:47	54.12251	7.65013
2017-03-22T02:57	54.12198	7.65483
2017-03-22T03:07	54.12144	7.65940
2017-03-22T03:17	54.12099	7.66365
2017-03-22T03:47	54.11901	7.67788
2017-03-22T04:19	54.11770	7.68953
2017-03-22T04:29	54.11731	7.69313
2017-03-22T04:39	54.11692	7.69742
2017-03-22T04:47	54.11675	7.69983
2017-03-22T05:36	54.11574	7.71344
2017-03-22T05:46	54.11600	7.71498
2017-03-22T05:56	54.11918	7.71352
2017-03-22T06:08	54.11770	7.71487
2017-03-22T06:18	54.11774	7.71504
2017-03-22T06:26	54.11834	7.71466
2017-03-22T06:36	54.11907	7.71402
2017-03-22T06:48	54.11995	7.71294
2017-03-22T06:56	54.12061	7.71187
2017-03-22T07:06	54.12159	7.71020
2017-03-22T07:16	54.12206	7.70914
2017-03-22T07:26	54.12287	7.70745
2017-03-22T07:36	54.12379	7.70550
2017-03-22T07:46	54.12473	7.70335
2017-03-22T07:58	54.12587	7.70047
2017-03-22T08:06	54.12660	7.69852
2017-03-22T08:16	54.12748	7.69616
2017-03-22T08:26	54.12840	7.69346
2017-03-22T08:36	54.12944	7.69073
2017-03-22T08:46	54.13040	7.68798
2017-03-22T08:56	54.13170	7.68438
2017-03-22T09:09	54.13256	7.68191
2017-03-22T09:16	54.13316	7.68009
2017-03-22T09:26	54.13402	7.67753
2017-03-22T09:35	54.13472	7.67509
2017-03-22T09:45	54.13544	7.67283
2017-03-22T09:55	54.13614	7.67062
2017-03-22T10:05	54.13675	7.66867
2017-03-22T10:18	54.13756	7.66648
2017-03-22T10:25	54.13794	7.66526
2017-03-22T10:35	54.13840	7.66389
2017-03-22T10:45	54.13876	7.66277
2017-03-22T10:55	54.13919	7.66181
2017-03-22T11:05	54.13937	7.66112
2017-03-22T11:15	54.13957	7.66069
2017-03-22T11:35	54.13974	7.66066
2017-03-22T11:45	54.13977	7.66103
2017-03-22T11:55	54.13970	7.66178
2017-03-22T12:05	54.13958	7.66284
2017-03-22T12:15	54.13946	7.66429
2017-03-22T12:25	54.13920	7.66635
2017-03-22T12:35	54.13894	7.66798
2017-03-22T12:45	54.13863	7.67037
2017-03-22T12:55	54.13831	7.67301
2017-03-22T13:05	54.13794	7.67592
2017-03-22T13:15	54.13755	7.67914
2017-03-22T13:26	54.13705	7.68307
2017-03-22T13:35	54.13665	7.68627
2017-03-22T13:45	54.13607	7.69018
2017-03-22T13:55	54.13551	7.69421
2017-03-22T14:04	54.13487	7.69818
2017-03-22T14:14	54.13420	7.70197
2017-03-22T14:24	54.13334	7.70666
2017-03-22T14:34	54.13274	7.70966
2017-03-22T14:44	54.13194	7.71341
2017-03-22T14:54	54.13112	7.71719
2017-03-22T15:04	54.13024	7.72083
2017-03-22T15:14	54.12947	7.72418
2017-03-22T15:24	54.12878	7.72744
2017-03-22T15:36	54.12787	7.73129
2017-03-22T15:44	54.12726	7.73371
2017-03-22T15:54	54.12653	7.73643
2017-03-22T16:04	54.12580	7.73895
2017-03-22T16:14	54.12506	7.74125
2017-03-22T16:24	54.12420	7.74382
2017-03-22T16:34	54.12364	7.74502
2017-03-22T16:46	54.12278	7.74688
2017-03-22T16:54	54.12230	7.74779
2017-03-22T17:04	54.12170	7.74875
2017-03-22T17:17	54.12101	7.74967
2017-03-22T17:24	54.12064	7.75008
2017-03-22T17:36	54.12015	7.75040
2017-03-22T17:46	54.12041	7.75023
2017-03-22T18:03	54.11943	7.74901
2017-03-22T18:43	54.11993	7.74244
2017-03-22T18:54	54.12033	7.73993
2017-03-22T19:07	54.12066	7.73626
2017-03-22T19:14	54.12106	7.73375
2017-03-22T19:23	54.12140	7.73094
2017-03-22T19:33	54.12182	7.72753
2017-03-22T19:56	54.12319	7.71888
2017-03-22T20:06	54.12362	7.71588
2017-03-22T20:16	54.12444	7.71116
2017-03-22T20:43	54.12595	7.69912
2017-03-22T21:05	54.12698	7.68975
2017-03-22T21:15	54.12745	7.68494
2017-03-22T21:25	54.12822	7.67893
2017-03-22T21:34	54.12881	7.67492
2017-03-22T21:43	54.12936	7.67101
2017-03-22T21:53	54.12981	7.66646
2017-03-22T22:33	54.13130	7.64758
2017-03-22T22:43	54.13142	7.64442
2017-03-22T22:53	54.13156	7.64045
2017-03-22T23:03	54.13172	7.63649
2017-03-22T23:14	54.13194	7.63237
2017-03-22T23:22	54.13199	7.62981
2017-03-22T23:32	54.13197	7.62666
2017-03-22T23:46	54.13187	7.62275
2017-03-22T23:55	54.13174	7.62050
2017-03-23T00:02	54.13162	7.61883
2017-03-23T00:12	54.13136	7.61679
2017-03-23T01:02	54.12926	7.61147
2017-03-23T01:12	54.12868	7.61138
2017-03-23T01:22	54.12817	7.61172
2017-03-23T01:32	54.12751	7.61258
2017-03-23T01:42	54.12687	7.61378
2017-03-23T01:52	54.12614	7.61539
2017-03-23T02:06	54.12509	7.61820
2017-03-23T02:22	54.12383	7.62228
2017-03-23T02:32	54.12301	7.62520
2017-03-23T03:02	54.12074	7.63509
2017-03-23T03:22	54.11917	7.64249
2017-03-23T03:32	54.11834	7.64636
2017-03-23T03:42	54.11752	7.65022
2017-03-23T03:52	54.11675	7.65408
2017-03-23T04:04	54.11594	7.65790
2017-03-23T04:14	54.11512	7.66168
2017-03-23T04:24	54.11409	7.66631
2017-03-23T04:31	54.11318	7.66983
2017-03-23T04:41	54.11245	7.67232
2017-03-23T04:51	54.11159	7.67558
2017-03-23T05:11	54.10980	7.68142
2017-03-23T05:25	54.10895	7.68412
2017-03-23T05:35	54.10775	7.68738
2017-03-23T05:51	54.10639	7.69097
2017-03-23T06:01	54.10575	7.69294
2017-03-23T06:11	54.10524	7.69500
2017-03-23T06:21	54.10478	7.69687
2017-03-23T06:31	54.10426	7.69833
2017-03-23T07:11	54.10192	7.70051
2017-03-23T07:21	54.10128	7.70004
2017-03-23T07:31	54.10068	7.69923
2017-03-23T07:40	54.10015	7.69794
2017-03-23T07:53	54.09926	7.69554
2017-03-23T08:03	54.09917	7.69365
2017-03-23T08:10	54.09896	7.69180
2017-03-23T08:20	54.09868	7.68925
2017-03-23T08:30	54.09843	7.68648
2017-03-23T08:40	54.09833	7.68350
2017-03-23T08:50	54.09844	7.67955
2017-03-23T09:00	54.09865	7.67534
2017-03-23T09:10	54.09869	7.67311
2017-03-23T09:20	54.09887	7.66957
2017-03-23T09:40	54.09927	7.66247
2017-03-23T09:50	54.09936	7.65878
2017-03-23T10:00	54.09940	7.65492
2017-03-23T10:20	54.09948	7.64682
2017-03-23T10:30	54.09944	7.64236
2017-03-23T10:40	54.09944	7.63970
2017-03-23T10:50	54.09933	7.63606
2017-03-23T11:00	54.09931	7.63234
2017-03-23T11:40	54.09890	7.61906
2017-03-23T11:49	54.09858	7.61618
2017-03-23T11:59	54.09811	7.61378
2017-03-23T12:09	54.09757	7.61142
2017-03-23T12:39	54.09553	7.60546
2017-03-23T12:49	54.09489	7.60392
2017-03-23T12:59	54.09403	7.60280
2017-03-23T13:09	54.09313	7.60170
2017-03-23T13:19	54.09227	7.60093
2017-03-23T13:29	54.09133	7.60050
2017-03-23T13:43	54.09013	7.59992
2017-03-23T13:49	54.08916	7.60047
2017-03-23T13:59	54.08833	7.60072
2017-03-23T14:09	54.08723	7.60142
2017-03-23T14:19	54.08614	7.60258
2017-03-23T14:33	54.08497	7.60412
2017-03-23T14:43	54.08381	7.60584
2017-03-23T14:53	54.08222	7.60902
2017-03-23T15:01	54.08123	7.61110
2017-03-23T15:09	54.08025	7.61344
2017-03-23T15:19	54.07905	7.61636
2017-03-23T15:29	54.07784	7.61962
2017-03-23T15:39	54.07667	7.62312
